49.238	83.378	146.027	0.000
38.823	86.209	141.559	0.000
30.196	93.864	131.573	1.000
46.655	86.566	153.259	0.000
46.168	87.839	152.028	0.000
47.545	88.145	151.197	0.000
35.033	86.398	141.433	0.000
34.438	85.914	142.194	0.000
32.354	80.907	144.571	0.000
25.691	95.307	132.171	1.000
26.594	92.882	134.829	1.000
25.754	89.108	135.981	1.000
30.873	97.222	146.762	2.000
32.445	101.733	138.870	2.000
33.969	98.471	145.779	2.000
45.091	98.133	158.769	3.000
46.293	104.537	150.560	3.000
43.774	100.133	155.535	3.000
24.529	105.499	135.785	2.000
25.239	104.423	137.935	2.000
24.210	107.261	133.577	2.000
20.973	82.176	128.024	4.000
20.629	81.361	128.096	4.000
21.075	82.414	128.263	4.000
33.336	69.489	133.595	5.000
33.909	70.496	131.661	5.000
33.316	72.536	128.092	5.000
46.160	72.685	142.337	0.000
45.371	66.942	144.636	0.000
45.418	69.832	143.598	0.000
56.992	56.225	145.328	6.000
56.742	56.741	144.635	6.000
56.519	57.436	144.279	6.000
38.835	59.337	129.076	7.000
39.064	59.170	129.916	7.000
38.334	58.250	130.699	7.000
26.663	61.931	119.500	8.000
26.766	62.142	118.770	8.000
27.331	62.916	118.383	8.000
57.745	67.786	151.659	0.000
57.050	67.920	150.925	0.000
55.920	66.860	151.713	0.000
67.488	74.869	156.928	9.000
66.765	71.801	157.810	9.000
67.353	72.091	157.203	9.000
19.330	96.316	126.856	1.000
16.779	93.346	125.728	1.000
19.764	96.713	125.068	1.000
56.013	91.576	160.180	10.000
58.549	94.416	159.099	10.000
59.035	94.795	158.437	10.000
56.373	76.046	155.545	0.000
56.545	77.607	153.579	0.000
55.569	80.367	151.948	0.000
44.414	79.948	146.634	0.000
44.354	77.328	148.907	0.000
45.811	81.433	145.833	0.000
44.655	79.911	146.286	0.000
46.925	52.314	135.127	7.000
47.054	53.017	134.227	7.000
46.872	54.444	133.028	7.000
66.267	80.809	165.609	11.000
65.357	85.372	162.899	11.000
65.220	83.049	165.219	11.000
