41.830	113.353	200.674	0.000
40.935	112.994	202.655	0.000
40.758	113.129	202.819	0.000
39.595	103.558	198.836	0.000
38.778	104.624	199.579	0.000
39.008	103.812	198.177	0.000
39.427	121.976	206.007	0.000
41.981	123.890	203.537	0.000
41.923	121.437	204.607	0.000
48.574	108.330	206.377	0.000
47.815	106.498	206.547	0.000
48.163	106.003	207.104	0.000
33.892	120.266	199.047	0.000
33.565	118.558	200.690	0.000
36.132	119.802	197.876	0.000
30.800	108.139	192.002	1.000
29.508	110.539	183.028	1.000
29.123	106.920	193.096	1.000
54.862	117.677	209.649	0.000
54.099	116.850	209.426	0.000
52.732	116.760	210.481	0.000
47.568	132.368	206.522	0.000
47.489	130.464	211.867	0.000
48.248	131.388	207.737	0.000
33.638	129.212	202.248	0.000
33.761	125.629	206.094	0.000
35.082	129.335	202.137	0.000
59.444	105.434	211.072	2.000
61.201	104.824	210.914	2.000
62.624	103.283	211.877	2.000
31.646	123.406	205.182	0.000
24.779	126.766	187.853	0.000
24.671	125.480	196.602	0.000
25.839	127.630	197.270	0.000
38.734	96.153	201.731	0.000
38.150	96.071	201.736	0.000
38.932	96.870	201.184	0.000
51.238	98.002	206.026	0.000
51.862	96.576	206.910	0.000
52.636	96.442	204.225	0.000
60.162	116.723	215.304	0.000
62.953	114.653	219.881	0.000
62.698	114.990	216.983	0.000
62.778	127.343	218.919	0.000
63.796	127.985	217.161	0.000
64.014	126.217	218.158	0.000
28.043	95.548	193.690	3.000
29.170	95.830	191.539	3.000
28.548	95.694	190.240	3.000
56.471	132.972	213.299	0.000
56.256	130.997	214.829	0.000
56.427	131.557	214.267	0.000
50.917	113.593	218.894	0.000
46.691	118.977	213.411	0.000
45.435	123.830	205.420	0.000
46.761	116.568	213.898	0.000
48.129	119.576	210.183	0.000
46.807	120.028	210.852	0.000
46.401	90.241	202.528	0.000
46.559	86.625	210.705	0.000
45.640	89.063	208.534	0.000
