51.390	91.677	149.568	0.000	1.000	0.000	2.0	ADM
47.231	87.481	143.774	0.000	0.000	1.000	2.0	FCP
53.423	89.061	152.679	1.000	0.000	0.000	2.0	FRC
47.213	83.688	139.444	1.000	1.000	0.000	2.0	
46.735	79.989	142.772	1.000	1.000	0.000	2.0	
48.128	84.432	140.042	1.000	1.000	0.000	2.0	
57.015	95.644	149.363	1.000	1.000	0.000	2.0	
58.209	96.028	149.681	1.000	1.000	0.000	2.0	
55.849	93.959	151.818	1.000	1.000	0.000	2.0	
54.076	87.398	146.577	1.000	1.000	0.000	2.0	
54.182	87.875	145.576	1.000	1.000	0.000	2.0	
52.202	81.757	151.078	1.000	1.000	0.000	2.0	
32.269	103.485	135.436	1.000	1.000	0.000	2.0	
32.378	101.878	142.252	1.000	1.000	0.000	2.0	
29.469	101.207	139.179	1.000	1.000	0.000	2.0	
53.667	63.049	139.950	1.000	1.000	0.000	2.0	
53.405	62.947	136.988	1.000	1.000	0.000	2.0	
50.530	54.581	145.275	1.000	1.000	0.000	2.0	
34.638	75.358	131.198	1.000	1.000	0.000	2.0	
35.496	75.443	131.259	1.000	1.000	0.000	2.0	
34.921	73.608	131.768	1.000	1.000	0.000	2.0	
76.175	89.948	151.178	1.000	1.000	0.000	2.0	
72.908	86.870	155.094	1.000	1.000	0.000	2.0	
72.561	85.232	155.091	1.000	1.000	0.000	2.0	
69.462	108.247	162.399	1.000	1.000	0.000	2.0	
69.892	111.585	159.778	1.000	1.000	0.000	2.0	
70.877	114.472	156.391	1.000	1.000	0.000	2.0	
50.142	113.165	149.028	1.000	1.000	0.000	2.0	
50.782	113.839	147.777	1.000	1.000	0.000	2.0	
52.692	112.641	147.662	1.000	1.000	0.000	2.0	
66.434	71.218	151.823	1.000	1.000	0.000	2.0	
68.223	73.590	146.249	1.000	1.000	0.000	2.0	
69.296	74.954	145.097	1.000	1.000	0.000	2.0	
54.813	69.140	139.559	1.000	1.000	0.000	2.0	
54.386	68.385	142.957	1.000	1.000	0.000	2.0	
56.576	70.814	141.429	1.000	1.000	0.000	2.0	
51.178	73.125	135.390	1.000	1.000	0.000	2.0	
49.751	71.575	137.960	1.000	1.000	0.000	2.0	
48.380	71.730	134.684	1.000	1.000	0.000	2.0	
37.660	89.930	139.043	1.000	1.000	0.000	2.0	
39.896	90.688	136.789	1.000	1.000	0.000	2.0	
37.878	89.643	138.097	1.000	1.000	0.000	2.0	
49.447	99.435	142.230	1.000	1.000	0.000	2.0	
46.438	97.027	141.001	1.000	1.000	0.000	2.0	
48.953	98.815	138.969	1.000	1.000	0.000	2.0	
22.131	94.864	127.892	1.000	1.000	0.000	2.0	
26.902	94.247	134.171	1.000	1.000	0.000	2.0	
27.150	94.984	131.685	1.000	1.000	0.000	2.0	
64.261	101.916	153.640	1.000	1.000	0.000	2.0	
65.958	103.364	154.848	1.000	1.000	0.000	2.0	
64.778	102.498	154.287	1.000	1.000	0.000	2.0	
65.904	81.444	149.158	1.000	1.000	0.000	2.0	
64.757	83.264	146.734	1.000	1.000	0.000	2.0	
65.858	81.866	147.798	1.000	1.000	0.000	2.0	
41.800	105.420	147.366	1.000	1.000	0.000	2.0	
44.585	106.822	148.026	1.000	1.000	0.000	2.0	
44.384	107.028	146.400	1.000	1.000	0.000	2.0	
35.844	88.026	131.720	1.000	1.000	0.000	2.0	
31.045	84.725	133.103	1.000	1.000	0.000	2.0	
32.473	84.948	130.988	1.000	1.000	0.000	2.0	
39.461	78.298	131.610	1.000	1.000	0.000	2.0	
40.850	76.799	135.463	1.000	1.000	0.000	2.0	
39.875	74.980	136.909	1.000	1.000	0.000	2.0	
