52.389	88.636	147.734	0.000
50.199	90.920	146.213	0.000
50.373	93.168	141.856	0.000
56.346	93.904	151.894	0.000
56.670	91.966	155.928	0.000
59.436	96.179	149.654	0.000
51.089	111.625	150.421	1.000
48.897	109.374	152.913	1.000
50.585	111.530	147.931	1.000
68.166	93.838	140.073	-1.000
65.316	88.372	151.381	0.000
66.734	85.748	151.790	0.000
54.297	79.355	144.788	0.000
53.707	83.160	140.675	0.000
54.161	79.715	143.420	0.000
47.648	69.105	137.128	2.000
46.498	70.406	135.364	2.000
47.037	71.198	135.210	2.000
38.983	81.872	135.516	3.000
40.565	80.832	131.296	3.000
37.113	82.368	135.774	3.000
36.723	108.555	146.118	4.000
38.372	109.958	138.606	4.000
39.664	110.487	138.399	4.000
40.868	97.306	138.869	5.000
39.382	93.935	142.140	5.000
39.080	95.766	140.716	5.000
28.219	99.424	135.796	6.000
27.319	102.290	134.840	6.000
27.206	100.969	135.714	6.000
20.476	93.885	122.257	7.000
21.460	93.731	124.236	7.000
18.557	94.509	119.897	7.000
20.433	77.498	123.265	8.000
23.299	81.463	119.220	8.000
22.415	77.307	123.140	8.000
29.298	65.741	120.930	9.000
29.416	65.928	117.352	9.000
31.260	66.998	118.259	9.000
34.507	69.241	135.560	3.000
35.387	73.528	131.921	3.000
36.391	74.990	129.943	3.000
72.433	107.505	160.009	0.000
73.505	108.721	155.529	0.000
72.238	106.084	159.107	0.000
63.416	74.653	148.487	10.000
64.679	74.698	148.544	10.000
65.412	74.360	150.781	10.000
58.235	66.738	143.151	11.000
58.654	69.230	140.320	11.000
59.779	69.673	139.617	11.000
65.196	102.437	157.408	0.000
63.221	99.064	157.753	0.000
64.966	100.937	156.586	0.000
64.646	115.147	156.875	12.000
65.353	117.481	154.843	12.000
63.382	114.090	158.184	12.000
77.393	79.999	154.651	13.000
79.226	78.249	153.631	13.000
77.494	77.120	154.990	13.000
