31.638	134.096	188.730	0.000
33.494	133.503	192.484	0.000
31.155	132.773	193.066	0.000
24.806	128.939	185.053	1.000
24.939	130.079	183.011	1.000
25.651	130.579	184.533	1.000
40.318	138.505	198.018	2.000
39.470	139.403	198.494	2.000
39.388	138.566	199.617	2.000
30.007	125.592	186.245	3.000
28.902	123.942	188.217	3.000
30.441	125.890	187.703	3.000
50.118	120.113	201.979	4.000
49.941	119.327	202.596	4.000
48.497	119.664	204.469	4.000
42.744	126.696	200.079	5.000
41.124	125.671	199.965	5.000
40.537	128.076	195.643	5.000
32.743	116.998	184.457	6.000
31.284	115.273	185.028	6.000
31.845	115.627	185.057	6.000
32.998	147.052	194.843	7.000
32.056	148.034	193.246	7.000
31.566	149.504	191.805	7.000
20.157	146.867	179.322	8.000
21.750	147.495	180.527	8.000
20.731	145.628	181.822	8.000
23.795	134.261	187.843	9.000
24.133	136.861	185.756	9.000
23.387	130.148	204.156	10.000
15.258	137.849	172.784	11.000
16.981	137.872	171.864	11.000
17.383	137.567	177.249	11.000
17.540	117.497	170.287	12.000
17.007	116.656	175.512	12.000
16.643	115.351	174.750	12.000
13.274	127.334	175.302	13.000
14.726	127.694	172.004	13.000
13.278	128.099	170.950	13.000
46.392	143.172	200.565	14.000
45.142	143.544	203.544	14.000
46.463	141.637	207.911	14.000
46.689	106.575	200.087	15.000
44.439	106.984	198.719	15.000
43.917	107.530	198.347	15.000
38.632	113.155	193.976	16.000
38.030	113.923	191.453	16.000
38.512	115.026	194.694	16.000
31.761	103.042	187.619	17.000
31.075	102.210	186.964	17.000
30.851	105.070	183.451	17.000
24.776	107.755	177.106	18.000
24.771	108.091	176.919	18.000
25.633	107.080	177.356	18.000
51.347	134.085	203.986	19.000
50.062	131.874	205.777	19.000
50.410	132.497	204.118	19.000
41.892	158.363	198.792	20.000
40.503	152.949	205.684	20.000
42.109	156.370	200.973	20.000
