27.458	129.387	189.700	0.000
26.994	130.179	190.918	0.000
28.148	130.431	188.417	0.000
29.876	116.772	190.712	1.000
30.952	119.427	187.360	1.000
29.742	119.053	187.146	1.000
51.958	129.016	206.919	2.000
52.204	129.119	207.263	2.000
50.854	129.474	206.612	2.000
43.526	135.555	201.048	3.000
44.559	135.716	202.974	3.000
44.756	136.059	200.239	3.000
35.881	139.995	197.717	4.000
37.233	140.798	199.360	4.000
35.712	140.455	196.799	4.000
28.674	139.088	193.758	5.000
30.353	139.399	192.717	5.000
30.512	140.978	189.923	5.000
36.776	129.184	200.467	6.000
36.727	130.451	197.223	6.000
37.072	129.351	194.549	6.000
36.753	122.034	191.906	7.000
36.835	121.461	195.729	7.000
36.277	122.460	193.461	7.000
45.473	118.228	201.103	8.000
43.668	119.209	199.340	8.000
45.222	118.549	201.194	8.000
22.515	135.332	188.354	9.000
23.899	138.191	188.151	9.000
24.355	139.240	186.032	9.000
45.426	148.712	203.252	10.000
46.260	148.755	202.708	10.000
45.591	147.660	205.142	10.000
36.331	148.444	199.509	11.000
39.904	149.294	198.032	11.000
38.824	149.588	195.702	11.000
27.197	145.896	198.213	12.000
28.442	149.428	191.828	12.000
29.116	147.669	195.006	12.000
18.517	133.480	171.709	13.000
19.487	131.430	181.932	13.000
18.568	133.411	176.562	13.000
18.668	148.571	179.844	14.000
20.245	150.291	179.797	14.000
18.594	149.439	181.355	14.000
23.451	121.999	180.894	15.000
22.403	121.151	178.290	15.000
22.648	120.397	181.537	15.000
51.569	139.934	204.793	16.000
50.190	139.073	204.387	16.000
51.457	140.297	203.278	16.000
33.700	136.310	193.311	5.000
33.747	134.217	197.856	6.000
32.806	135.923	194.493	5.000
30.643	123.508	190.566	17.000
32.031	123.188	189.679	17.000
32.282	122.285	191.006	17.000
24.132	145.274	188.498	18.000
25.850	147.579	185.877	18.000
27.052	148.160	187.116	18.000
