34.180	135.759	186.841	0.000
39.251	136.369	194.517	0.000
45.623	144.081	204.451	0.000
46.428	144.321	200.699	0.000
45.786	142.005	206.320	0.000
42.859	142.211	202.700	0.000
38.675	140.801	195.391	0.000
37.648	139.780	196.156	0.000
38.846	140.806	197.762	0.000
29.739	133.717	187.444	0.000
30.664	134.235	190.521	0.000
29.307	133.685	191.708	0.000
53.957	144.344	211.313	0.000
53.000	145.643	208.734	0.000
53.825	148.055	206.206	0.000
52.702	130.510	204.700	1.000
53.470	129.773	207.950	1.000
52.668	129.660	207.610	1.000
47.335	118.719	199.551	2.000
47.377	118.368	197.581	2.000
48.244	120.118	196.165	2.000
33.442	121.445	198.263	3.000
34.113	121.745	194.182	3.000
34.421	121.443	192.646	3.000
31.043	118.794	182.132	3.000
28.866	117.246	187.763	3.000
30.972	118.024	185.077	3.000
37.625	162.909	181.897	4.000
37.901	162.068	185.586	4.000
40.046	161.885	192.153	4.000
28.396	156.776	178.134	4.000
30.601	157.910	178.357	4.000
29.963	156.535	180.846	4.000
36.865	149.554	189.791	5.000
36.743	148.708	187.522	5.000
36.515	149.930	184.941	5.000
49.998	155.049	198.665	0.000
50.216	154.067	201.404	0.000
51.586	155.914	195.654	0.000
25.066	145.536	173.842	6.000
25.194	145.480	177.582	6.000
24.379	143.808	174.691	6.000
22.842	160.332	168.942	4.000
23.611	161.161	168.515	4.000
23.521	162.450	171.827	4.000
23.228	125.899	173.601	7.000
25.221	127.179	170.537	7.000
24.154	126.474	173.930	7.000
17.679	139.025	166.200	6.000
18.577	139.499	166.039	6.000
18.967	139.516	169.692	6.000
50.257	110.227	199.931	2.000
52.917	110.805	198.779	2.000
51.665	110.041	200.276	2.000
65.514	119.759	209.834	8.000
64.678	118.640	208.059	8.000
65.478	118.565	208.218	8.000
42.437	173.919	191.838	9.000
44.697	175.959	184.298	9.000
45.631	175.810	187.363	9.000
58.851	164.198	197.109	0.000
56.179	163.856	198.517	0.000
57.733	162.867	199.404	0.000
