64.739	77.951	159.056	0.000	1.000	0.000	2.0	HE_FCP
70.462	75.672	153.573	1.000	0.000	0.000	2.0	HE_FRC
66.268	74.079	149.800	0.000	0.000	1.000	2.0	HE_ADM
64.031	83.529	148.691	0.000	1.000	0.000	2.0	
64.408	82.676	148.518	0.000	1.000	0.000	2.0	
63.801	81.432	149.080	0.000	1.000	0.000	2.0	
57.061	94.445	143.625	0.000	1.000	0.000	2.0	
57.834	82.470	158.403	0.000	1.000	0.000	2.0	
57.556	90.211	148.253	0.000	1.000	0.000	2.0	
58.534	69.401	140.427	0.000	1.000	0.000	2.0	
57.003	70.519	140.797	0.000	1.000	0.000	2.0	
58.285	66.917	144.031	0.000	1.000	0.000	2.0	
67.099	65.847	140.950	0.000	1.000	0.000	2.0	
67.235	61.287	144.091	0.000	1.000	0.000	2.0	
67.240	64.628	141.075	0.000	1.000	0.000	2.0	
80.479	68.750	147.632	0.000	1.000	0.000	2.0	
80.134	68.190	148.270	0.000	1.000	0.000	2.0	
80.230	69.797	148.599	0.000	1.000	0.000	2.0	
82.002	85.116	154.810	0.000	1.000	0.000	2.0	
81.870	86.249	150.819	0.000	1.000	0.000	2.0	
82.892	79.096	157.205	0.000	1.000	0.000	2.0	
69.732	100.470	153.367	0.000	1.000	0.000	2.0	
68.818	95.577	157.324	0.000	1.000	0.000	2.0	
69.217	99.647	152.857	0.000	1.000	0.000	2.0	
65.237	98.655	159.146	0.000	1.000	0.000	2.0	
44.133	101.116	141.769	0.000	1.000	0.000	2.0	
44.322	101.834	139.791	0.000	1.000	0.000	2.0	
38.747	92.680	132.856	0.000	1.000	0.000	2.0	
41.495	91.630	137.934	0.000	1.000	0.000	2.0	
38.934	88.137	139.983	0.000	1.000	0.000	2.0	
46.452	80.844	137.577	0.000	1.000	0.000	2.0	
46.961	81.373	136.631	0.000	1.000	0.000	2.0	
46.226	83.297	136.242	0.000	1.000	0.000	2.0	
42.019	69.078	130.479	0.000	1.000	0.000	2.0	
42.819	70.120	126.007	0.000	1.000	0.000	2.0	
40.470	70.788	126.603	0.000	1.000	0.000	2.0	
