69.241	78.730	151.277	0.000	0.000	1.000	2.0	HOTSPOT_FCP
68.398	81.309	149.508	0.000	1.000	0.000	2.0	HOTSPOT_ADM
60.689	86.665	149.634	1.000	0.000	0.000	2.0	HOTSPOT_FRC
61.892	85.383	154.568	1.000	0.000	0.000	2.0	
60.960	84.917	155.221	1.000	0.000	0.000	2.0	
61.696	86.856	152.642	1.000	0.000	0.000	2.0	
53.968	91.702	148.637	1.000	0.000	0.000	2.0	
52.127	88.086	150.944	1.000	0.000	0.000	2.0	
52.882	91.176	148.605	1.000	0.000	0.000	2.0	
57.679	89.864	156.296	1.000	0.000	0.000	2.0	
58.029	90.641	154.698	1.000	0.000	0.000	2.0	
59.410	92.518	151.899	1.000	0.000	0.000	2.0	
70.999	94.579	159.382	1.000	0.000	0.000	2.0	
68.511	95.541	158.769	1.000	0.000	0.000	2.0	
70.660	94.240	159.058	1.000	0.000	0.000	2.0	
69.769	70.695	152.914	1.000	0.000	0.000	2.0	
68.377	71.150	151.512	1.000	0.000	0.000	2.0	
68.866	71.711	151.304	1.000	0.000	0.000	2.0	
75.226	75.925	157.196	1.000	0.000	0.000	2.0	
75.016	77.701	156.887	1.000	0.000	0.000	2.0	
74.247	77.619	156.189	1.000	0.000	0.000	2.0	
68.812	76.159	160.067	1.000	0.000	0.000	2.0	
68.064	80.114	157.585	1.000	0.000	0.000	2.0	
68.281	82.614	155.605	1.000	0.000	0.000	2.0	
72.929	83.197	155.788	1.000	0.000	0.000	2.0	
74.858	81.134	156.534	1.000	0.000	0.000	2.0	
72.496	80.996	155.866	1.000	0.000	0.000	2.0	
60.442	75.490	150.127	1.000	0.000	0.000	2.0	
59.294	75.960	148.669	1.000	0.000	0.000	2.0	
60.235	75.105	149.469	1.000	0.000	0.000	2.0	
75.352	89.523	160.127	1.000	0.000	0.000	2.0	
75.946	90.194	160.644	1.000	0.000	0.000	2.0	
75.292	89.327	161.247	1.000	0.000	0.000	2.0	
67.161	91.736	153.649	1.000	0.000	0.000	2.0	
64.380	89.113	156.687	1.000	0.000	0.000	2.0	
63.323	88.907	157.490	1.000	0.000	0.000	2.0	
59.106	101.565	156.659	1.000	0.000	0.000	2.0	
57.995	100.938	157.277	1.000	0.000	0.000	2.0	
56.781	96.693	162.591	1.000	0.000	0.000	2.0	
47.885	96.173	153.595	1.000	0.000	0.000	2.0	
49.094	96.768	152.752	1.000	0.000	0.000	2.0	
46.478	93.742	154.947	1.000	0.000	0.000	2.0	
51.954	81.697	147.207	1.000	0.000	0.000	2.0	
50.065	80.125	149.276	1.000	0.000	0.000	2.0	
50.624	72.931	157.751	1.000	0.000	0.000	2.0	
76.012	103.895	163.027	1.000	0.000	0.000	2.0	
77.940	103.050	164.949	1.000	0.000	0.000	2.0	
80.226	102.071	165.011	1.000	0.000	0.000	2.0	
68.515	98.959	167.992	1.000	0.000	0.000	2.0	
66.994	103.225	164.917	1.000	0.000	0.000	2.0	
66.781	100.629	170.334	1.000	0.000	0.000	2.0	
52.873	104.490	156.660	1.000	0.000	0.000	2.0	
51.881	100.577	162.451	1.000	0.000	0.000	2.0	
53.989	103.343	159.346	1.000	0.000	0.000	2.0	
41.459	89.877	147.395	1.000	0.000	0.000	2.0	
43.458	91.750	146.345	1.000	0.000	0.000	2.0	
42.427	91.949	144.385	1.000	0.000	0.000	2.0	
42.834	102.582	151.665	1.000	0.000	0.000	2.0	
44.088	103.882	150.929	1.000	0.000	0.000	2.0	
41.638	93.440	163.435	1.000	0.000	0.000	2.0	
78.549	73.539	158.994	1.000	0.000	0.000	2.0	
77.946	76.610	156.481	1.000	0.000	0.000	2.0	
78.829	69.624	161.075	1.000	0.000	0.000	2.0	
