43.440	71.096	128.216	0.000	1.000	0.000	2.0	
44.367	77.931	135.603	0.000	0.000	1.000	2.0	
50.954	77.420	138.976	1.000	0.000	0.000	2.0	
47.829	69.851	135.021	0.000	1.000	0.000	2.0	
47.831	69.240	134.837	0.000	1.000	0.000	2.0	
47.095	67.657	136.389	0.000	1.000	0.000	2.0	
37.663	71.054	126.940	0.000	1.000	0.000	2.0	
40.328	71.290	129.582	0.000	1.000	0.000	2.0	
42.456	73.135	126.530	0.000	1.000	0.000	2.0	
43.099	86.695	138.889	0.000	1.000	0.000	2.0	
42.780	85.358	138.481	0.000	1.000	0.000	2.0	
42.828	85.152	136.900	0.000	1.000	0.000	2.0	
34.971	80.782	128.052	0.000	1.000	0.000	2.0	
36.293	78.319	132.504	0.000	1.000	0.000	2.0	
38.480	80.439	130.691	0.000	1.000	0.000	2.0	
55.289	76.370	148.515	0.000	1.000	0.000	2.0	
59.998	80.663	144.677	0.000	1.000	0.000	2.0	
58.664	76.050	149.089	0.000	1.000	0.000	2.0	
60.948	61.933	141.092	0.000	1.000	0.000	2.0	
62.247	63.775	142.300	0.000	1.000	0.000	2.0	
60.886	60.777	143.511	0.000	1.000	0.000	2.0	
56.360	58.880	133.264	0.000	1.000	0.000	2.0	
58.204	58.054	132.487	0.000	1.000	0.000	2.0	
57.895	58.121	132.458	0.000	1.000	0.000	2.0	
51.525	45.320	125.958	0.000	1.000	0.000	2.0	
50.724	50.839	124.074	0.000	1.000	0.000	2.0	
53.116	49.955	123.541	0.000	1.000	0.000	2.0	
47.158	61.553	118.511	0.000	1.000	0.000	2.0	
45.616	55.999	121.994	0.000	1.000	0.000	2.0	
46.850	59.103	120.739	0.000	1.000	0.000	2.0	
42.282	101.676	134.230	0.000	1.000	0.000	2.0	
42.696	99.663	136.607	0.000	1.000	0.000	2.0	
44.443	102.134	133.190	0.000	1.000	0.000	2.0	
52.471	83.440	138.876	0.000	1.000	0.000	2.0	
53.446	82.634	138.048	0.000	1.000	0.000	2.0	
51.434	79.887	142.040	0.000	1.000	0.000	2.0	
51.389	73.058	139.469	0.000	1.000	0.000	2.0	
53.448	76.053	135.019	0.000	1.000	0.000	2.0	
51.657	71.975	138.689	0.000	1.000	0.000	2.0	
46.882	75.505	131.768	0.000	1.000	0.000	2.0	
47.001	73.721	133.444	0.000	1.000	0.000	2.0	
45.439	70.953	136.074	0.000	1.000	0.000	2.0	
56.161	102.140	146.180	0.000	1.000	0.000	2.0	
53.570	93.789	154.750	0.000	1.000	0.000	2.0	
52.865	94.330	152.974	0.000	1.000	0.000	2.0	
38.279	86.573	132.931	0.000	1.000	0.000	2.0	
38.793	88.178	132.054	0.000	1.000	0.000	2.0	
37.374	89.226	130.975	0.000	1.000	0.000	2.0	
65.289	71.215	164.101	0.000	1.000	0.000	2.0	
68.405	83.420	153.565	0.000	1.000	0.000	2.0	
67.652	80.621	153.894	0.000	1.000	0.000	2.0	
71.867	53.991	145.666	0.000	1.000	0.000	2.0	
72.495	54.027	145.656	0.000	1.000	0.000	2.0	
72.455	55.290	145.237	0.000	1.000	0.000	2.0	
68.033	58.091	143.682	0.000	1.000	0.000	2.0	
59.369	67.796	131.851	0.000	1.000	0.000	2.0	
60.981	61.294	137.942	0.000	1.000	0.000	2.0	
37.622	63.215	117.681	0.000	1.000	0.000	2.0	
37.754	64.160	114.632	0.000	1.000	0.000	2.0	
39.459	63.750	115.311	0.000	1.000	0.000	2.0	
55.973	89.065	151.120	0.000	1.000	0.000	2.0	
59.672	86.274	156.529	0.000	1.000	0.000	2.0	
59.136	92.396	150.222	0.000	1.000	0.000	2.0	
