47.695	127.822	199.714	0.000
47.470	125.369	203.842	0.000
47.910	126.303	203.095	0.000
38.347	126.459	198.064	0.000
37.411	125.407	202.770	0.000
39.149	126.982	198.611	0.000
36.029	135.502	199.679	0.000
38.753	135.646	199.256	0.000
38.392	136.360	196.420	0.000
49.662	134.110	206.664	0.000
49.181	134.975	203.975	0.000
49.777	134.904	204.917	0.000
54.514	125.104	202.949	0.000
54.423	123.970	205.442	0.000
53.737	124.279	205.871	0.000
55.251	131.030	208.804	0.000
56.058	131.994	206.800	0.000
55.240	131.001	206.705	0.000
43.215	118.607	199.280	0.000
43.827	119.197	195.491	0.000
42.059	116.261	202.702	0.000
51.622	111.324	203.158	0.000
51.298	111.077	203.966	0.000
50.769	112.249	201.926	0.000
56.282	115.725	208.984	0.000
56.385	117.493	205.130	0.000
53.843	117.257	205.479	0.000
56.595	140.044	212.328	0.000
56.997	142.315	209.388	0.000
57.129	141.672	209.861	0.000
41.898	147.740	203.170	0.000
41.076	148.352	202.434	0.000
41.856	146.649	204.382	0.000
66.004	128.818	212.337	0.000
65.647	130.535	209.745	0.000
64.584	130.028	210.624	0.000
63.533	121.011	209.381	0.000
62.853	121.017	211.728	0.000
63.006	121.233	210.569	0.000
31.884	129.391	197.673	0.000
30.922	128.816	197.321	0.000
31.077	133.185	189.205	0.000
51.019	139.063	208.663	0.000
49.053	140.048	206.300	0.000
49.596	139.572	207.977	0.000
66.648	142.832	206.307	0.000
67.165	139.408	212.928	0.000
65.429	138.811	213.789	0.000
61.679	138.366	208.855	0.000
62.363	135.982	212.050	0.000
62.034	136.753	210.935	0.000
50.175	152.332	199.459	0.000
48.616	149.386	206.755	0.000
47.127	147.893	210.597	0.000
33.352	140.294	200.029	0.000
33.157	140.965	197.970	0.000
33.200	143.053	194.256	0.000
60.424	146.775	212.033	0.000
61.125	148.041	209.650	0.000
60.157	146.266	208.848	0.000
