46.321	114.403	204.351	0.000	0.000	1.000	2.0	HE_FCP
40.955	115.454	202.427	1.000	0.000	0.000	2.0	HE_FCR
39.026	115.662	196.447	0.000	1.000	0.000	2.0	HE_ADM
36.141	115.800	200.752	0.000	1.000	0.000	2.0	
37.819	114.927	204.180	0.000	1.000	0.000	2.0	
36.411	117.612	201.400	0.000	1.000	0.000	2.0	
50.965	109.597	209.229	0.000	1.000	0.000	2.0	
51.750	111.458	207.796	0.000	1.000	0.000	2.0	
49.978	110.119	209.592	0.000	1.000	0.000	2.0	
25.454	120.308	187.717	0.000	1.000	0.000	2.0	
25.662	120.237	188.590	0.000	1.000	0.000	2.0	
25.934	120.350	187.776	0.000	1.000	0.000	2.0	
32.097	102.807	193.116	0.000	1.000	0.000	2.0	
31.306	100.815	196.114	0.000	1.000	0.000	2.0	
31.424	100.043	192.508	0.000	1.000	0.000	2.0	
36.823	133.679	199.595	0.000	1.000	0.000	2.0	
37.736	133.751	199.262	0.000	1.000	0.000	2.0	
37.155	134.234	197.569	0.000	1.000	0.000	2.0	
42.232	105.368	195.499	0.000	1.000	0.000	2.0	
43.191	103.596	201.922	0.000	1.000	0.000	2.0	
42.813	102.777	203.896	0.000	1.000	0.000	2.0	
33.868	124.473	199.302	0.000	1.000	0.000	2.0	
34.372	122.136	202.918	0.000	1.000	0.000	2.0	
37.205	124.491	201.839	0.000	1.000	0.000	2.0	
45.935	130.868	208.567	0.000	1.000	0.000	2.0	
47.411	132.661	211.733	0.000	1.000	0.000	2.0	
47.346	130.555	213.540	0.000	1.000	0.000	2.0	
26.946	132.183	196.336	0.000	1.000	0.000	2.0	
29.107	134.077	192.647	0.000	1.000	0.000	2.0	
27.692	130.202	197.155	0.000	1.000	0.000	2.0	
26.507	108.851	191.546	0.000	1.000	0.000	2.0	
25.394	108.112	187.195	0.000	1.000	0.000	2.0	
25.985	107.548	194.417	0.000	1.000	0.000	2.0	
57.586	114.957	216.227	0.000	1.000	0.000	2.0	
56.859	118.764	212.622	0.000	1.000	0.000	2.0	
58.112	117.901	212.726	0.000	1.000	0.000	2.0	
45.048	119.040	199.243	0.000	1.000	0.000	2.0	
46.478	116.933	205.575	0.000	1.000	0.000	2.0	
45.922	119.215	207.546	0.000	1.000	0.000	2.0	
51.347	100.456	205.188	0.000	1.000	0.000	2.0	
51.071	103.349	201.500	0.000	1.000	0.000	2.0	
50.483	102.018	202.242	0.000	1.000	0.000	2.0	
29.936	116.202	196.499	0.000	1.000	0.000	2.0	
30.580	117.605	194.004	0.000	1.000	0.000	2.0	
28.902	116.961	195.820	0.000	1.000	0.000	2.0	
57.259	129.241	211.350	0.000	1.000	0.000	2.0	
59.153	126.346	216.298	0.000	1.000	0.000	2.0	
58.111	128.798	216.635	0.000	1.000	0.000	2.0	
63.199	101.327	210.925	0.000	1.000	0.000	2.0	
64.367	98.773	213.369	0.000	1.000	0.000	2.0	
64.103	99.136	212.257	0.000	1.000	0.000	2.0	
44.041	95.611	205.710	0.000	1.000	0.000	2.0	
45.661	95.417	202.724	0.000	1.000	0.000	2.0	
45.496	95.345	205.168	0.000	1.000	0.000	2.0	
32.674	89.705	194.215	0.000	1.000	0.000	2.0	
32.851	89.237	196.750	0.000	1.000	0.000	2.0	
31.185	90.452	193.325	0.000	1.000	0.000	2.0	
18.566	106.047	178.717	0.000	1.000	0.000	2.0	
19.475	107.068	181.752	0.000	1.000	0.000	2.0	
