56.939	136.210	209.124	0.000
54.712	131.945	203.109	0.000
49.832	138.180	199.685	0.000
53.994	128.837	204.309	0.000
56.421	130.562	204.331	0.000
54.766	132.030	203.842	0.000
52.668	139.454	212.779	0.000
53.526	142.959	206.799	0.000
47.840	136.139	212.309	0.000
53.436	115.107	211.219	0.000
52.078	116.869	209.507	0.000
49.046	118.991	207.623	0.000
64.123	119.221	213.669	0.000
62.922	116.872	211.872	0.000
63.123	116.535	211.425	0.000
60.035	136.974	214.415	0.000
54.010	136.600	210.223	0.000
54.600	135.207	209.428	0.000
48.371	159.115	215.795	0.000
47.714	156.550	214.615	0.000
45.094	158.671	213.361	0.000
56.813	150.128	212.862	0.000
58.154	150.069	212.522	0.000
53.543	148.680	215.460	0.000
27.936	149.176	208.537	1.000
30.236	150.216	201.207	1.000
24.049	145.583	210.376	1.000
34.717	144.092	217.067	2.000
36.865	142.733	216.946	2.000
34.971	143.121	215.957	2.000
30.317	130.890	200.113	3.000
29.629	126.460	206.575	3.000
29.098	129.113	203.688	3.000
31.172	127.661	212.280	3.000
32.096	125.358	212.928	3.000
32.826	124.361	211.858	3.000
37.958	132.341	207.575	3.000
40.760	135.616	204.895	3.000
37.413	130.411	212.292	3.000
41.992	113.383	213.607	4.000
40.583	114.378	214.352	4.000
43.817	120.701	204.278	0.000
31.809	116.677	195.161	5.000
34.709	114.595	192.789	5.000
34.705	112.980	191.976	5.000
19.269	127.121	201.465	3.000
23.206	129.576	196.816	3.000
24.882	128.490	193.953	3.000
67.810	143.784	217.766	0.000
65.479	141.738	219.846	0.000
64.924	138.570	222.779	0.000
33.450	143.323	191.374	6.000
32.637	140.916	193.838	6.000
32.853	141.460	195.350	6.000
62.285	126.509	213.159	0.000
60.631	127.675	212.023	0.000
62.210	127.667	212.224	0.000
74.653	125.064	222.654	7.000
77.783	130.145	211.508	-1.000
70.300	124.090	222.229	7.000
