52.313	92.301	158.649	0.000
40.774	99.945	143.491	0.000
42.970	104.616	141.142	0.000
41.440	97.318	147.480	0.000
58.339	125.994	150.731	-1.000
59.824	122.179	163.630	0.000
58.474	119.762	160.868	0.000
38.767	115.649	147.159	0.000
43.583	112.470	154.627	0.000
45.132	116.440	149.241	0.000
62.859	96.289	160.148	0.000
63.583	95.269	162.025	0.000
60.419	99.262	158.292	0.000
67.224	111.360	159.893	0.000
61.461	109.550	158.301	0.000
61.064	107.833	164.879	0.000
44.579	81.532	142.065	0.000
47.183	85.293	136.846	0.000
41.008	84.734	135.854	0.000
61.980	78.682	146.329	0.000
60.393	76.105	146.480	0.000
61.879	69.167	152.938	0.000
58.358	87.238	152.489	0.000
67.365	90.480	156.839	0.000
67.663	85.833	159.189	0.000
51.628	89.461	158.577	0.000
46.911	92.677	147.307	0.000
49.629	94.937	147.164	0.000
55.015	74.830	157.247	0.000
53.947	71.519	158.281	0.000
46.501	77.571	141.172	0.000
51.071	118.796	150.811	0.000
55.285	116.557	157.285	0.000
48.907	111.934	146.360	0.000
53.197	107.782	152.972	0.000
56.616	111.309	151.002	0.000
53.266	101.127	159.796	0.000
27.628	99.820	132.146	1.000
28.532	97.935	137.182	1.000
29.836	98.921	134.538	1.000
26.320	112.548	135.253	-1.000
34.084	102.469	147.269	0.000
31.916	107.118	141.918	0.000
44.422	77.280	147.856	0.000
35.704	85.897	133.579	0.000
39.203	83.119	138.774	0.000
51.673	85.422	148.937	0.000
49.945	78.525	152.509	0.000
52.327	87.701	149.796	0.000
45.947	94.906	156.842	0.000
44.169	99.868	150.414	0.000
41.576	107.561	138.550	0.000
69.363	86.917	160.618	0.000
72.592	83.239	161.712	0.000
72.700	85.433	158.397	0.000
71.949	112.943	160.139	0.000
71.623	110.085	164.679	0.000
76.930	108.553	167.942	0.000
