47.551	127.188	205.769	0.000
47.409	126.457	207.545	0.000
48.495	127.568	205.237	0.000
39.981	126.161	208.215	1.000
41.406	129.923	200.736	2.000
42.395	129.417	202.055	2.000
36.713	137.563	210.614	3.000
39.272	141.989	199.804	4.000
38.646	138.743	202.450	4.000
47.143	133.522	206.023	5.000
45.990	135.422	204.873	5.000
46.734	133.598	203.185	5.000
50.599	141.778	203.458	6.000
49.976	140.975	204.204	6.000
48.971	139.683	209.591	6.000
57.672	128.892	206.966	7.000
57.987	127.304	211.198	7.000
57.704	128.058	208.228	7.000
54.511	123.521	206.434	8.000
53.880	124.381	203.302	8.000
53.359	123.416	205.909	8.000
49.334	116.392	206.031	9.000
49.379	117.118	204.392	9.000
48.099	117.233	204.751	9.000
41.214	122.145	197.841	10.000
40.377	120.152	202.333	10.000
41.137	120.653	201.779	10.000
33.359	124.941	200.207	11.000
33.048	125.883	199.838	11.000
36.006	128.260	194.308	12.000
31.397	135.595	192.798	12.000
33.474	134.025	196.382	12.000
33.851	132.866	198.774	12.000
57.500	134.549	212.329	13.000
58.194	135.684	212.361	13.000
53.902	135.353	213.197	13.000
56.224	143.785	209.833	14.000
55.680	143.939	209.869	14.000
54.031	143.216	212.696	14.000
42.615	146.499	206.845	15.000
42.819	144.357	211.840	15.000
41.289	147.027	205.411	15.000
31.361	146.106	204.113	16.000
35.185	148.704	200.635	16.000
31.719	145.192	205.675	16.000
51.567	147.244	206.935	17.000
47.432	147.224	212.016	17.000
48.659	149.404	206.852	17.000
52.910	116.189	207.616	18.000
54.382	116.730	208.949	18.000
53.090	118.393	205.176	18.000
62.744	143.618	205.029	19.000
62.094	136.699	218.089	20.000
58.984	140.206	210.134	14.000
61.584	119.336	215.345	21.000
61.413	118.530	216.344	21.000
62.572	121.173	212.908	21.000
67.544	123.816	215.450	22.000
68.660	124.337	213.340	22.000
66.656	126.519	211.019	22.000
