69.001	83.775	146.415	0.000	1.000	1.000	2.0	
66.637	85.800	145.363	1.000	1.000	0.000	2.0	
65.360	86.599	144.812	1.000	1.000	0.000	2.0	
65.102	83.730	144.724	1.000	1.000	0.000	2.0	
72.685	76.838	147.316	1.000	1.000	0.000	2.0	
72.840	76.810	146.248	1.000	1.000	0.000	2.0	
74.505	79.112	144.449	1.000	1.000	0.000	2.0	
82.778	76.263	151.132	1.000	1.000	0.000	2.0	
83.797	78.916	146.938	1.000	1.000	0.000	2.0	
83.745	76.757	147.647	1.000	1.000	0.000	2.0	
73.880	99.353	148.954	1.000	1.000	0.000	2.0	
74.360	98.337	151.084	1.000	1.000	0.000	2.0	
73.659	97.141	152.706	1.000	1.000	0.000	2.0	
79.817	82.699	147.266	1.000	1.000	0.000	2.0	
78.813	82.311	147.994	1.000	1.000	0.000	2.0	
78.642	82.663	147.679	1.000	1.000	0.000	2.0	
51.751	103.298	142.760	1.000	1.000	0.000	2.0	
51.026	103.774	143.066	1.000	1.000	0.000	2.0	
50.518	102.877	142.548	1.000	1.000	0.000	2.0	
52.536	97.993	141.207	1.000	1.000	0.000	2.0	
50.408	95.885	143.398	1.000	1.000	0.000	2.0	
52.167	100.054	138.493	1.000	1.000	0.000	2.0	
52.863	78.933	136.239	1.000	1.000	0.000	2.0	
50.906	76.645	136.720	1.000	1.000	0.000	2.0	
51.841	77.794	138.058	1.000	1.000	0.000	2.0	
52.324	60.447	129.723	1.000	1.000	0.000	2.0	
52.385	62.240	129.722	1.000	1.000	0.000	2.0	
53.112	62.243	128.519	1.000	1.000	0.000	2.0	
41.005	82.764	126.904	1.000	1.000	0.000	2.0	
42.842	82.711	128.999	1.000	1.000	0.000	2.0	
40.813	80.926	131.017	1.000	1.000	0.000	2.0	
42.497	88.084	138.327	1.000	1.000	0.000	2.0	
41.580	86.654	136.921	1.000	1.000	0.000	2.0	
43.358	89.492	134.584	1.000	1.000	0.000	2.0	
40.703	99.449	140.006	1.000	1.000	0.000	2.0	
40.367	98.978	141.127	1.000	1.000	0.000	2.0	
40.099	98.294	140.871	1.000	1.000	0.000	2.0	
52.656	84.147	142.674	1.000	1.000	0.000	2.0	
51.138	82.540	144.785	1.000	1.000	0.000	2.0	
53.091	83.484	143.474	1.000	1.000	0.000	2.0	
52.552	74.727	138.112	1.000	1.000	0.000	2.0	
54.932	74.674	139.096	1.000	1.000	0.000	2.0	
55.005	75.401	140.575	1.000	1.000	0.000	2.0	
62.137	73.141	144.381	1.000	1.000	0.000	2.0	
62.310	76.080	143.321	1.000	1.000	0.000	2.0	
63.046	75.119	142.767	1.000	1.000	0.000	2.0	
84.561	93.823	152.768	1.000	1.000	0.000	2.0	
84.583	95.669	153.987	1.000	1.000	0.000	2.0	
83.421	95.916	154.650	1.000	1.000	0.000	2.0	
71.566	110.422	150.784	1.000	1.000	0.000	2.0	
74.454	109.149	151.304	1.000	1.000	0.000	2.0	
74.350	105.121	154.930	1.000	1.000	0.000	2.0	
58.347	105.443	153.706	1.000	1.000	0.000	2.0	
61.331	107.467	150.347	1.000	1.000	0.000	2.0	
60.142	103.797	151.729	1.000	1.000	0.000	2.0	
58.830	99.191	149.443	1.000	1.000	0.000	2.0	
57.317	99.929	149.218	1.000	1.000	0.000	2.0	
56.048	100.159	148.396	1.000	1.000	0.000	2.0	
68.106	89.366	153.497	1.000	1.000	0.000	2.0	
67.494	87.830	153.409	1.000	1.000	0.000	2.0	
67.257	88.858	152.841	1.000	1.000	0.000	2.0	
