52.313	92.301	158.649	10.000
40.774	99.945	143.491	1.000
42.970	104.616	141.142	0.000
41.440	97.318	147.480	1.000
58.339	125.994	150.731	2.000
59.824	122.179	163.630	3.000
58.474	119.762	160.868	3.000
38.767	115.649	147.159	4.000
43.583	112.470	154.627	4.000
45.132	116.440	149.241	4.000
62.859	96.289	160.148	5.000
63.583	95.269	162.025	5.000
60.419	99.262	158.292	5.000
67.224	111.360	159.893	24.000
61.461	109.550	158.301	6.000
61.064	107.833	164.879	6.000
44.579	81.532	142.065	13.000
47.183	85.293	136.846	7.000
41.008	84.734	135.854	7.000
61.980	78.682	146.329	8.000
60.393	76.105	146.480	8.000
61.879	69.167	152.938	9.000
58.358	87.238	152.489	21.000
67.365	90.480	156.839	23.000
67.663	85.833	159.189	23.000
51.628	89.461	158.577	10.000
46.911	92.677	147.307	11.000
49.629	94.937	147.164	11.000
55.015	74.830	157.247	12.000
53.947	71.519	158.281	12.000
46.501	77.571	141.172	13.000
51.071	118.796	150.811	4.000
55.285	116.557	157.285	3.000
48.907	111.934	146.360	4.000
53.197	107.782	152.972	14.000
56.616	111.309	151.002	14.000
53.266	101.127	159.796	15.000
27.628	99.820	132.146	16.000
28.532	97.935	137.182	16.000
29.836	98.921	134.538	16.000
26.320	112.548	135.253	17.000
34.084	102.469	147.269	18.000
31.916	107.118	141.918	19.000
44.422	77.280	147.856	13.000
35.704	85.897	133.579	7.000
39.203	83.119	138.774	7.000
51.673	85.422	148.937	21.000
49.945	78.525	152.509	20.000
52.327	87.701	149.796	21.000
45.947	94.906	156.842	22.000
44.169	99.868	150.414	1.000
41.576	107.561	138.550	0.000
69.363	86.917	160.618	23.000
72.592	83.239	161.712	23.000
72.700	85.433	158.397	23.000
71.949	112.943	160.139	24.000
71.623	110.085	164.679	24.000
76.930	108.553	167.942	25.000
