51.390	91.677	149.568	0.000	1.000	0.000	2.0	ADM
47.231	87.481	143.774	0.000	0.000	1.000	2.0	FCP
53.423	89.061	152.679	1.000	0.000	0.000	2.0	FRC
53.406	89.087	149.467	1.000	1.000	0.000	2.0	
53.663	86.951	146.258	1.000	1.000	0.000	2.0	
54.680	92.029	142.358	1.000	1.000	0.000	2.0	
63.310	95.047	150.308	1.000	1.000	0.000	2.0	
58.928	91.018	157.280	1.000	1.000	0.000	2.0	
59.910	96.911	153.758	1.000	1.000	0.000	2.0	
63.211	77.183	149.426	1.000	1.000	0.000	2.0	
63.607	82.063	145.704	1.000	1.000	0.000	2.0	
63.488	77.447	149.887	1.000	1.000	0.000	2.0	
50.887	72.104	140.987	1.000	1.000	0.000	2.0	
52.674	71.949	139.251	1.000	1.000	0.000	2.0	
52.544	71.058	139.786	1.000	1.000	0.000	2.0	
76.897	64.951	153.229	1.000	1.000	0.000	2.0	
77.108	68.296	150.309	1.000	1.000	0.000	2.0	
77.871	66.526	149.054	1.000	1.000	0.000	2.0	
79.567	81.454	152.681	1.000	1.000	0.000	2.0	
79.378	80.565	154.158	1.000	1.000	0.000	2.0	
76.638	80.773	154.400	1.000	1.000	0.000	2.0	
54.814	120.029	150.545	1.000	1.000	0.000	2.0	
54.831	116.420	156.054	1.000	1.000	0.000	2.0	
55.727	118.472	150.648	1.000	1.000	0.000	2.0	
71.793	93.075	167.730	1.000	1.000	0.000	2.0	
70.628	98.636	158.375	1.000	1.000	0.000	2.0	
75.329	101.335	152.625	1.000	1.000	0.000	2.0	
36.849	105.401	139.354	1.000	1.000	0.000	2.0	
32.527	102.071	139.895	1.000	1.000	0.000	2.0	
32.588	103.873	142.735	1.000	1.000	0.000	2.0	
47.210	104.470	144.510	1.000	1.000	0.000	2.0	
43.867	100.126	150.309	1.000	1.000	0.000	2.0	
46.693	103.354	145.684	1.000	1.000	0.000	2.0	
36.168	89.985	142.258	1.000	1.000	0.000	2.0	
37.246	93.449	138.009	1.000	1.000	0.000	2.0	
38.329	96.718	133.253	1.000	1.000	0.000	2.0	
38.783	78.406	136.324	1.000	1.000	0.000	2.0	
37.760	72.638	143.635	1.000	1.000	0.000	2.0	
39.009	78.333	137.341	1.000	1.000	0.000	2.0	
57.016	51.944	136.351	1.000	1.000	0.000	2.0	
57.779	53.526	136.024	1.000	1.000	0.000	2.0	
56.575	53.490	136.432	1.000	1.000	0.000	2.0	
60.265	107.648	157.849	1.000	1.000	0.000	2.0	
59.525	106.137	154.213	1.000	1.000	0.000	2.0	
58.467	102.087	163.763	1.000	1.000	0.000	2.0	
51.366	77.601	146.965	1.000	1.000	0.000	2.0	
52.940	83.351	141.193	1.000	1.000	0.000	2.0	
52.840	79.676	145.759	1.000	1.000	0.000	2.0	
46.853	64.003	132.107	1.000	1.000	0.000	2.0	
47.497	65.199	131.808	1.000	1.000	0.000	2.0	
45.371	66.286	131.281	1.000	1.000	0.000	2.0	
30.719	88.058	127.365	1.000	1.000	0.000	2.0	
29.072	86.004	128.705	1.000	1.000	0.000	2.0	
29.225	87.721	129.812	1.000	1.000	0.000	2.0	
22.683	87.055	116.161	1.000	1.000	0.000	2.0	
19.726	85.909	119.438	1.000	1.000	0.000	2.0	
19.994	86.314	117.621	1.000	1.000	0.000	2.0	
28.678	70.888	122.327	1.000	1.000	0.000	2.0	
29.072	72.365	118.862	1.000	1.000	0.000	2.0	
29.621	73.422	119.542	1.000	1.000	0.000	2.0	
25.025	112.607	137.576	1.000	1.000	0.000	2.0	
22.622	113.128	135.401	1.000	1.000	0.000	2.0	
26.678	116.858	130.290	1.000	1.000	0.000	2.0	
