34.180	135.759	186.841	0.000
39.251	136.369	194.517	0.000
45.623	144.081	204.451	0.000
28.135	138.484	191.087	0.000
30.152	137.988	190.608	0.000
30.090	136.986	193.230	0.000
39.164	120.095	199.377	1.000
38.678	120.628	203.731	1.000
38.541	120.722	200.640	1.000
40.957	107.707	199.916	2.000
40.948	107.667	200.700	2.000
41.122	107.866	198.796	2.000
26.606	122.422	189.270	1.000
26.792	120.929	191.412	1.000
29.686	120.754	186.364	1.000
42.957	146.441	202.076	0.000
43.394	145.777	204.212	0.000
43.435	144.766	204.349	0.000
35.354	137.922	197.456	0.000
34.882	138.428	201.807	0.000
36.990	137.371	199.245	0.000
46.925	130.300	207.630	3.000
46.204	128.973	206.679	3.000
45.472	129.414	207.271	3.000
54.570	137.470	214.483	4.000
53.790	137.874	214.189	4.000
54.141	138.671	213.481	4.000
59.167	146.919	213.633	4.000
59.730	147.352	210.496	4.000
58.998	145.308	216.544	4.000
52.120	168.652	206.590	5.000
52.758	170.234	209.555	5.000
52.669	168.330	206.804	5.000
40.610	164.159	205.848	6.000
37.476	164.238	202.336	6.000
39.423	165.413	202.369	6.000
39.363	162.960	198.288	6.000
37.725	162.836	197.197	6.000
38.493	163.131	197.577	6.000
30.085	154.186	186.617	0.000
29.376	152.360	184.948	0.000
30.290	151.698	188.949	0.000
33.364	148.128	193.335	0.000
34.068	146.645	195.320	0.000
34.309	145.150	198.875	0.000
23.479	140.708	180.945	7.000
22.814	141.013	182.457	7.000
22.652	141.696	180.497	7.000
20.650	129.090	176.937	8.000
19.590	128.366	180.140	8.000
20.391	128.422	179.001	8.000
51.939	153.224	212.879	4.000
51.074	155.843	209.539	4.000
51.740	154.338	210.442	4.000
31.648	126.274	197.200	1.000
31.908	126.006	195.733	1.000
32.220	126.783	195.484	1.000
48.447	114.808	210.521	9.000
49.703	116.519	206.974	9.000
51.187	113.149	210.525	9.000
56.104	123.587	213.004	10.000
56.895	124.235	212.782	10.000
56.902	125.556	214.660	10.000
