45.229	129.862	198.468	1.000	0.000	0.000	2.0	HE_FCR
39.269	118.866	190.698	0.000	0.000	1.000	2.0	HE_FCP
37.664	127.376	194.346	0.000	1.000	0.000	2.0	HE_ADM
45.121	122.270	204.742	1.000	0.000	0.000	2.0	
48.047	121.745	209.968	1.000	0.000	0.000	2.0	
45.041	122.832	205.062	1.000	0.000	0.000	2.0	
36.491	106.390	196.454	1.000	0.000	0.000	2.0	
38.539	106.575	197.631	1.000	0.000	0.000	2.0	
36.873	103.063	199.750	1.000	0.000	0.000	2.0	
28.201	131.080	199.448	1.000	0.000	0.000	2.0	
27.052	131.713	197.776	1.000	0.000	0.000	2.0	
27.625	132.779	194.488	1.000	0.000	0.000	2.0	
31.866	120.609	196.023	1.000	0.000	0.000	2.0	
31.220	120.383	195.531	1.000	0.000	0.000	2.0	
31.486	120.010	198.970	1.000	0.000	0.000	2.0	
40.176	114.552	195.473	1.000	0.000	0.000	2.0	
41.814	112.402	202.872	1.000	0.000	0.000	2.0	
41.636	113.067	202.276	1.000	0.000	0.000	2.0	
52.222	102.128	206.272	1.000	0.000	0.000	2.0	
51.376	104.320	204.912	1.000	0.000	0.000	2.0	
51.581	103.454	203.668	1.000	0.000	0.000	2.0	
54.699	108.641	212.085	1.000	0.000	0.000	2.0	
54.647	110.738	211.084	1.000	0.000	0.000	2.0	
53.664	111.810	207.905	1.000	0.000	0.000	2.0	
56.164	125.312	212.667	1.000	0.000	0.000	2.0	
56.288	124.687	211.792	1.000	0.000	0.000	2.0	
56.681	123.181	214.697	1.000	0.000	0.000	2.0	
45.971	138.621	205.327	1.000	0.000	0.000	2.0	
44.100	135.926	212.989	1.000	0.000	0.000	2.0	
46.913	131.836	224.800	1.000	0.000	0.000	2.0	
31.560	145.727	201.085	1.000	0.000	0.000	2.0	
26.893	145.989	200.334	1.000	0.000	0.000	2.0	
25.182	143.077	204.423	1.000	0.000	0.000	2.0	
32.829	135.732	203.909	1.000	0.000	0.000	2.0	
32.751	134.092	207.262	1.000	0.000	0.000	2.0	
31.592	136.427	201.991	1.000	0.000	0.000	2.0	
18.886	124.177	188.578	1.000	0.000	0.000	2.0	
19.583	125.534	185.413	1.000	0.000	0.000	2.0	
17.523	128.316	184.506	1.000	0.000	0.000	2.0	
24.759	110.724	197.753	1.000	0.000	0.000	2.0	
25.690	114.482	189.279	1.000	0.000	0.000	2.0	
24.573	114.216	191.976	1.000	0.000	0.000	2.0	
17.378	140.836	195.084	1.000	0.000	0.000	2.0	
17.643	141.252	192.544	1.000	0.000	0.000	2.0	
18.515	141.571	192.395	1.000	0.000	0.000	2.0	
45.041	103.917	202.167	1.000	0.000	0.000	2.0	
44.715	103.351	202.511	1.000	0.000	0.000	2.0	
43.417	102.316	203.111	1.000	0.000	0.000	2.0	
46.018	90.125	198.456	1.000	0.000	0.000	2.0	
46.827	89.566	198.853	1.000	0.000	0.000	2.0	
45.242	89.760	197.952	1.000	0.000	0.000	2.0	
37.162	95.265	189.439	1.000	0.000	0.000	2.0	
37.548	94.166	193.110	1.000	0.000	0.000	2.0	
36.729	93.105	194.066	1.000	0.000	0.000	2.0	
56.948	94.221	203.381	1.000	0.000	0.000	2.0	
58.194	92.665	205.495	1.000	0.000	0.000	2.0	
56.481	94.107	203.397	1.000	0.000	0.000	2.0	
61.170	114.808	211.746	1.000	0.000	0.000	2.0	
62.205	113.708	210.071	1.000	0.000	0.000	2.0	
61.238	113.575	211.910	1.000	0.000	0.000	2.0	
70.275	115.098	221.426	1.000	0.000	0.000	2.0	
66.978	119.268	213.548	1.000	0.000	0.000	2.0	
68.090	119.079	214.655	1.000	0.000	0.000	2.0	
