51.390	91.677	149.568	0.000	1.000	0.000	2.0	ADM
47.231	87.481	143.774	0.000	0.000	1.000	2.0	FCP
53.423	89.061	152.679	1.000	0.000	0.000	2.0	FRC
48.849	84.485	143.929	1.000	1.000	0.000	2.0	
49.099	84.719	140.900	1.000	1.000	0.000	2.0	
46.745	87.500	143.585	1.000	1.000	0.000	2.0	
55.312	83.195	149.690	1.000	1.000	0.000	2.0	
56.837	84.092	147.355	1.000	1.000	0.000	2.0	
55.940	83.560	147.096	1.000	1.000	0.000	2.0	
42.709	107.571	150.645	1.000	1.000	0.000	2.0	
48.112	108.719	145.823	1.000	1.000	0.000	2.0	
47.428	105.863	152.911	1.000	1.000	0.000	2.0	
58.034	100.231	156.495	1.000	1.000	0.000	2.0	
52.604	102.084	155.049	1.000	1.000	0.000	2.0	
57.346	105.041	152.171	1.000	1.000	0.000	2.0	
30.954	106.411	131.380	1.000	1.000	0.000	2.0	
30.626	104.139	137.256	1.000	1.000	0.000	2.0	
28.885	102.589	139.747	1.000	1.000	0.000	2.0	
28.040	96.233	130.062	1.000	1.000	0.000	2.0	
28.831	93.481	133.631	1.000	1.000	0.000	2.0	
29.048	95.927	131.945	1.000	1.000	0.000	2.0	
30.434	80.860	126.178	1.000	1.000	0.000	2.0	
28.573	75.409	133.526	1.000	1.000	0.000	2.0	
32.781	85.800	118.943	1.000	1.000	0.000	2.0	
50.689	72.446	139.886	1.000	1.000	0.000	2.0	
50.212	69.661	141.452	1.000	1.000	0.000	2.0	
49.161	70.534	139.988	1.000	1.000	0.000	2.0	
39.459	78.708	137.539	1.000	1.000	0.000	2.0	
40.988	80.510	134.812	1.000	1.000	0.000	2.0	
38.365	78.485	136.511	1.000	1.000	0.000	2.0	
65.213	72.891	149.214	1.000	1.000	0.000	2.0	
69.457	75.314	144.741	1.000	1.000	0.000	2.0	
66.102	73.545	149.022	1.000	1.000	0.000	2.0	
68.060	82.640	155.767	1.000	1.000	0.000	2.0	
70.549	86.528	150.360	1.000	1.000	0.000	2.0	
65.410	73.324	166.098	1.000	1.000	0.000	2.0	
69.279	96.153	152.886	1.000	1.000	0.000	2.0	
69.501	94.232	154.989	1.000	1.000	0.000	2.0	
70.202	95.582	153.854	1.000	1.000	0.000	2.0	
42.244	95.314	141.678	1.000	1.000	0.000	2.0	
41.810	92.151	143.919	1.000	1.000	0.000	2.0	
43.775	95.912	141.642	1.000	1.000	0.000	2.0	
33.989	109.217	137.145	1.000	1.000	0.000	2.0	
38.350	111.071	137.797	1.000	1.000	0.000	2.0	
37.912	109.361	140.060	1.000	1.000	0.000	2.0	
58.929	68.631	141.348	1.000	1.000	0.000	2.0	
58.439	67.722	142.548	1.000	1.000	0.000	2.0	
58.011	65.032	146.897	1.000	1.000	0.000	2.0	
65.715	107.007	161.950	1.000	1.000	0.000	2.0	
65.725	109.818	158.128	1.000	1.000	0.000	2.0	
63.205	107.879	160.626	1.000	1.000	0.000	2.0	
34.077	68.377	133.520	1.000	1.000	0.000	2.0	
36.039	67.465	132.380	1.000	1.000	0.000	2.0	
38.092	73.351	127.014	1.000	1.000	0.000	2.0	
45.727	55.230	133.396	1.000	1.000	0.000	2.0	
46.723	56.553	130.057	1.000	1.000	0.000	2.0	
46.760	54.950	133.254	1.000	1.000	0.000	2.0	
51.937	112.652	151.126	1.000	1.000	0.000	2.0	
58.911	110.404	156.670	1.000	1.000	0.000	2.0	
55.760	112.527	146.968	1.000	1.000	0.000	2.0	
45.153	68.990	132.241	1.000	1.000	0.000	2.0	
45.408	68.549	133.932	1.000	1.000	0.000	2.0	
44.320	69.344	134.288	1.000	1.000	0.000	2.0	
