48.194	135.954	203.320	0.000
47.815	135.962	202.175	0.000
45.979	134.461	207.784	0.000
38.599	134.767	204.585	0.000
40.378	137.056	197.555	0.000
37.631	133.351	208.421	0.000
38.772	128.104	193.768	0.000
37.889	126.724	196.423	0.000
36.625	126.558	197.400	0.000
50.214	125.312	204.212	0.000
48.453	124.944	206.367	0.000
48.578	124.894	204.899	0.000
58.223	128.415	207.467	0.000
56.459	127.515	209.402	0.000
57.389	128.959	207.334	0.000
55.111	142.401	213.425	0.000
55.502	143.120	212.422	0.000
53.092	142.293	216.734	0.000
50.855	142.462	202.306	0.000
50.163	141.469	204.548	0.000
51.027	141.914	202.513	0.000
40.557	147.505	195.276	0.000
41.519	146.115	200.702	0.000
41.732	144.013	205.195	0.000
32.144	142.092	195.536	0.000
31.333	142.426	193.977	0.000
31.697	142.161	194.372	0.000
30.312	130.436	191.910	0.000
31.181	131.393	189.737	0.000
31.117	128.918	193.741	0.000
43.541	116.004	199.846	0.000
43.010	117.382	198.595	0.000
43.704	116.073	202.463	0.000
52.340	119.358	205.120	0.000
53.112	118.454	206.410	0.000
52.707	121.433	200.919	0.000
52.565	132.692	210.431	0.000
53.184	133.407	209.142	0.000
52.756	135.078	205.775	0.000
60.164	131.583	212.482	0.000
60.760	132.926	210.065	0.000
61.802	131.061	209.067	0.000
70.154	134.637	209.975	0.000
68.993	132.676	213.137	0.000
70.157	134.050	210.555	0.000
61.314	121.618	210.761	0.000
62.189	123.301	207.253	0.000
62.277	123.291	207.482	0.000
63.402	142.387	212.285	0.000
63.880	141.994	212.446	0.000
61.288	143.744	212.133	0.000
34.222	118.072	198.153	0.000
34.878	120.367	194.099	0.000
35.262	119.554	195.957	0.000
40.627	125.306	202.848	0.000
40.084	129.373	200.861	0.000
42.223	126.583	200.923	0.000
47.246	152.837	212.122	1.000
47.976	153.891	209.362	1.000
47.578	154.052	207.217	1.000
