43.440	71.096	128.216	0.000
44.367	77.931	135.603	0.000
50.954	77.420	138.976	0.000
45.870	76.558	141.195	0.000
45.874	78.620	137.776	0.000
46.129	81.741	135.542	0.000
55.736	61.708	137.961	1.000
54.224	59.575	137.808	1.000
54.401	60.066	138.230	1.000
61.226	48.918	135.579	1.000
62.007	47.807	136.162	1.000
60.702	47.776	135.517	1.000
65.483	31.934	134.141	2.000
66.435	38.170	131.503	2.000
65.498	34.603	133.478	2.000
50.268	48.230	127.344	1.000
50.566	49.330	124.848	1.000
51.204	48.151	125.585	1.000
44.117	59.979	124.932	1.000
43.307	59.533	127.831	1.000
42.829	61.479	125.219	1.000
35.012	90.721	133.392	3.000
34.616	89.964	133.681	3.000
36.830	93.653	130.436	3.000
36.154	70.372	126.860	0.000
36.469	73.635	124.791	0.000
37.626	74.095	123.273	0.000
46.132	70.236	135.038	0.000
45.318	69.224	136.034	0.000
46.202	70.484	133.999	0.000
58.858	73.228	150.489	0.000
60.820	75.779	145.995	0.000
58.631	70.941	152.676	0.000
62.993	62.461	148.209	0.000
63.859	65.746	146.636	0.000
64.709	64.195	147.296	0.000
72.051	51.400	145.325	4.000
73.994	53.464	145.308	4.000
71.687	50.187	146.971	4.000
51.500	90.562	149.161	0.000
50.664	89.093	153.763	0.000
54.951	93.514	146.658	0.000
37.530	79.600	129.743	0.000
39.551	80.061	132.041	0.000
39.928	80.040	132.779	0.000
49.674	53.675	129.803	1.000
52.430	55.908	128.242	1.000
51.170	53.355	130.645	1.000
42.691	54.771	111.906	5.000
42.815	54.527	112.830	5.000
42.453	53.459	116.038	5.000
63.614	57.462	136.755	1.000
62.479	52.242	140.711	1.000
62.777	56.340	139.531	1.000
48.705	40.834	110.262	6.000
48.944	38.126	114.566	6.000
48.706	39.379	113.544	6.000
55.581	82.457	150.202	0.000
57.134	81.871	150.910	0.000
57.507	84.081	149.318	0.000
48.981	87.584	142.735	0.000
46.548	85.931	145.815	0.000
50.728	85.754	144.566	0.000
