26.430	131.202	183.914	0.000
27.005	131.692	185.802	0.000
27.555	131.088	186.658	0.000
20.438	128.523	183.008	1.000
20.833	130.555	177.613	1.000
21.274	131.838	177.350	1.000
16.154	145.615	181.141	2.000
17.108	145.635	175.694	2.000
15.882	144.339	180.466	2.000
23.560	151.025	185.562	3.000
24.009	149.323	186.602	3.000
25.036	147.726	194.821	4.000
41.119	156.275	201.181	5.000
42.085	154.766	198.630	5.000
42.480	153.782	200.067	5.000
38.797	132.679	198.337	6.000
36.569	129.245	194.805	6.000
35.051	129.593	193.305	6.000
42.028	141.546	201.000	7.000
40.393	141.580	198.562	7.000
39.722	142.502	199.079	7.000
57.640	139.168	206.924	8.000
55.451	139.671	207.355	8.000
56.064	137.689	210.338	8.000
41.270	126.662	196.241	9.000
42.663	127.067	197.363	9.000
42.079	125.309	196.000	9.000
35.752	106.736	191.412	10.000
36.639	108.109	189.648	10.000
37.249	106.262	191.491	10.000
32.816	116.717	190.735	11.000
33.063	115.742	187.262	11.000
33.350	115.932	189.837	11.000
50.860	114.186	202.729	12.000
49.203	114.203	203.420	12.000
48.652	116.164	199.736	12.000
54.228	131.083	207.502	13.000
53.600	131.403	207.002	13.000
54.432	131.960	204.351	13.000
24.702	118.701	184.104	14.000
24.011	117.544	182.287	14.000
23.867	118.651	183.165	14.000
52.500	151.709	200.864	15.000
52.070	151.278	205.400	15.000
53.252	150.856	206.847	15.000
33.743	145.101	193.544	16.000
30.964	143.646	191.656	16.000
32.397	145.074	190.246	16.000
28.287	106.750	184.993	17.000
29.236	107.946	182.585	17.000
28.619	107.318	181.089	17.000
35.439	158.577	190.264	18.000
35.742	157.172	195.499	18.000
33.559	160.251	189.416	18.000
51.701	126.428	203.034	19.000
51.753	124.564	203.684	19.000
50.666	123.570	203.707	19.000
48.061	143.630	208.347	20.000
43.949	139.806	206.557	20.000
46.252	143.790	206.558	20.000
