59.791	98.886	142.294	1.000	0.000	0.000	2.0	FRC
57.369	99.413	152.901	1.000	0.000	0.000	2.0	
51.746	89.154	153.898	1.000	0.000	0.000	2.0	
57.628	101.838	139.695	1.000	0.000	0.000	2.0	
57.092	84.770	143.048	1.000	0.000	0.000	2.0	
60.937	77.520	156.789	1.000	0.000	0.000	2.0	
59.772	83.988	150.019	1.000	0.000	0.000	2.0	
73.109	96.863	151.752	1.000	0.000	0.000	2.0	
72.591	93.968	155.374	1.000	0.000	0.000	2.0	
76.130	91.765	161.416	1.000	0.000	0.000	2.0	
58.683	112.777	157.748	1.000	0.000	0.000	2.0	
58.475	121.350	143.136	1.000	0.000	0.000	2.0	
60.687	114.296	156.423	1.000	0.000	0.000	2.0	
41.358	113.998	143.688	1.000	0.000	0.000	2.0	
41.764	119.022	141.122	1.000	0.000	0.000	2.0	
45.312	119.102	141.549	1.000	0.000	0.000	2.0	
45.080	93.762	144.723	1.000	0.000	0.000	2.0	
39.389	92.933	139.061	1.000	0.000	0.000	2.0	
41.046	97.296	138.271	1.000	0.000	0.000	2.0	
35.415	103.843	138.234	1.000	0.000	0.000	2.0	
38.357	103.177	139.386	1.000	0.000	0.000	2.0	
38.219	106.236	135.760	1.000	0.000	0.000	2.0	
49.782	74.740	135.231	1.000	0.000	0.000	2.0	
48.060	73.178	140.787	1.000	0.000	0.000	2.0	
49.891	72.690	141.197	1.000	0.000	0.000	2.0	
75.352	107.126	167.791	1.000	0.000	0.000	2.0	
71.894	108.495	164.876	1.000	0.000	0.000	2.0	
75.895	108.158	162.750	1.000	0.000	0.000	2.0	
66.884	94.004	159.135	1.000	0.000	0.000	2.0	
66.723	94.643	152.879	1.000	0.000	0.000	2.0	
57.393	94.914	161.894	1.000	0.000	0.000	2.0	
52.208	99.342	157.709	1.000	0.000	0.000	2.0	
47.323	108.579	139.003	1.000	0.000	0.000	2.0	
49.958	109.656	149.278	1.000	0.000	0.000	2.0	
46.452	99.366	153.595	1.000	0.000	0.000	2.0	
45.792	97.898	153.794	1.000	0.000	0.000	2.0	
44.777	103.451	146.812	1.000	0.000	0.000	2.0	
41.674	84.881	142.082	1.000	0.000	0.000	2.0	
44.077	86.555	135.471	1.000	0.000	0.000	2.0	
41.599	84.964	139.944	1.000	0.000	0.000	2.0	
66.982	116.409	158.909	1.000	0.000	0.000	2.0	
66.158	108.915	163.529	1.000	0.000	0.000	2.0	
66.793	118.860	148.069	1.000	0.000	0.000	2.0	
44.792	123.454	149.229	1.000	0.000	0.000	2.0	
45.761	130.038	151.069	1.000	0.000	0.000	2.0	
43.886	120.455	160.538	1.000	0.000	0.000	2.0	
62.942	101.583	150.879	1.000	0.000	0.000	2.0	
59.585	100.868	153.168	1.000	0.000	0.000	2.0	
57.234	98.235	150.264	1.000	0.000	0.000	2.0	
65.348	56.710	146.670	1.000	0.000	0.000	2.0	
64.579	68.044	143.730	1.000	0.000	0.000	2.0	
61.522	70.111	139.837	1.000	0.000	0.000	2.0	
64.934	86.842	149.915	1.000	0.000	0.000	2.0	
64.235	82.259	145.210	1.000	0.000	0.000	2.0	
62.579	90.845	145.681	1.000	0.000	0.000	2.0	
49.856	77.666	138.341	1.000	0.000	0.000	2.0	
50.140	84.443	138.550	1.000	0.000	0.000	2.0	
40.732	81.339	139.689	1.000	0.000	0.000	2.0	
70.040	78.393	152.310	1.000	0.000	0.000	2.0	
70.414	70.569	159.153	1.000	0.000	0.000	2.0	
67.285	85.120	150.344	1.000	0.000	0.000	2.0	
76.748	87.609	155.404	1.000	0.000	0.000	2.0	
74.531	85.318	156.995	1.000	0.000	0.000	2.0	
75.485	86.476	156.281	1.000	0.000	0.000	2.0	
