31.227	133.761	192.291	0.000	1.000	0.000	2.0	HOTSPOT_ADM
24.748	128.898	191.193	1.000	0.000	0.000	2.0	HOTSPOT_FRC
37.434	132.751	196.805	0.000	0.000	1.000	2.0	HOTSPOT_FCP
36.004	132.875	195.943	0.000	0.000	1.000	2.0	
35.219	132.713	196.840	0.000	0.000	1.000	2.0	
36.910	132.953	197.786	0.000	0.000	1.000	2.0	
36.871	122.070	198.008	0.000	0.000	1.000	2.0	
36.457	123.823	195.594	0.000	0.000	1.000	2.0	
34.532	125.664	195.961	0.000	0.000	1.000	2.0	
27.885	123.210	195.298	0.000	0.000	1.000	2.0	
28.029	125.628	187.965	0.000	0.000	1.000	2.0	
27.741	125.534	193.584	0.000	0.000	1.000	2.0	
22.890	135.191	189.966	0.000	0.000	1.000	2.0	
23.623	137.166	189.868	0.000	0.000	1.000	2.0	
25.694	136.886	188.827	0.000	0.000	1.000	2.0	
30.099	138.105	198.292	0.000	0.000	1.000	2.0	
30.294	139.659	193.920	0.000	0.000	1.000	2.0	
29.459	139.793	196.137	0.000	0.000	1.000	2.0	
41.420	136.218	199.223	0.000	0.000	1.000	2.0	
41.497	135.364	201.578	0.000	0.000	1.000	2.0	
42.819	136.210	197.135	0.000	0.000	1.000	2.0	
43.812	122.291	200.468	0.000	0.000	1.000	2.0	
42.819	122.337	200.436	0.000	0.000	1.000	2.0	
43.355	122.114	200.202	0.000	0.000	1.000	2.0	
45.885	149.758	205.363	0.000	0.000	1.000	2.0	
45.375	149.637	205.812	0.000	0.000	1.000	2.0	
46.398	148.136	208.320	0.000	0.000	1.000	2.0	
39.433	147.131	201.257	0.000	0.000	1.000	2.0	
37.780	148.455	198.758	0.000	0.000	1.000	2.0	
36.492	145.796	200.792	0.000	0.000	1.000	2.0	
28.940	134.584	188.990	0.000	0.000	1.000	2.0	
29.164	134.563	191.971	0.000	0.000	1.000	2.0	
29.763	135.140	193.654	0.000	0.000	1.000	2.0	
19.580	131.055	181.289	0.000	0.000	1.000	2.0	
19.857	130.331	178.873	0.000	0.000	1.000	2.0	
20.472	130.493	180.602	0.000	0.000	1.000	2.0	
19.709	144.213	185.358	0.000	0.000	1.000	2.0	
19.551	143.177	184.817	0.000	0.000	1.000	2.0	
18.966	143.717	184.831	0.000	0.000	1.000	2.0	
25.374	149.988	190.378	0.000	0.000	1.000	2.0	
25.786	148.837	192.086	0.000	0.000	1.000	2.0	
25.751	149.257	195.184	0.000	0.000	1.000	2.0	
13.289	146.450	178.915	0.000	0.000	1.000	2.0	
14.267	146.388	174.696	0.000	0.000	1.000	2.0	
15.866	149.662	171.763	0.000	0.000	1.000	2.0	
19.406	123.007	172.752	0.000	0.000	1.000	2.0	
18.444	121.132	180.784	0.000	0.000	1.000	2.0	
19.767	120.317	185.047	0.000	0.000	1.000	2.0	
15.604	134.192	180.766	0.000	0.000	1.000	2.0	
16.874	135.085	181.096	0.000	0.000	1.000	2.0	
17.803	134.448	175.123	0.000	0.000	1.000	2.0	
33.163	152.643	196.731	0.000	0.000	1.000	2.0	
34.687	152.742	199.681	0.000	0.000	1.000	2.0	
29.646	151.326	190.043	0.000	0.000	1.000	2.0	
27.075	115.884	190.202	0.000	0.000	1.000	2.0	
27.459	116.047	188.180	0.000	0.000	1.000	2.0	
26.861	118.367	184.856	0.000	0.000	1.000	2.0	
47.181	129.986	202.882	0.000	0.000	1.000	2.0	
46.063	129.821	201.381	0.000	0.000	1.000	2.0	
46.609	129.638	203.508	0.000	0.000	1.000	2.0	
56.423	136.119	208.973	0.000	0.000	1.000	2.0	
55.515	136.512	209.919	0.000	0.000	1.000	2.0	
55.598	136.669	207.780	0.000	0.000	1.000	2.0	
