51.390	91.677	149.568	0.000	1.000	0.000	2.0	ADM
47.231	87.481	143.774	0.000	0.000	1.000	2.0	FCP
53.423	89.061	152.679	1.000	0.000	0.000	2.0	FRC
46.145	85.635	142.742	1.000	1.000	0.000	2.0	
47.559	87.774	139.491	1.000	1.000	0.000	2.0	
49.278	89.401	140.919	1.000	1.000	0.000	2.0	
56.594	93.890	143.800	1.000	1.000	0.000	2.0	
51.433	89.297	147.637	1.000	1.000	0.000	2.0	
55.702	91.387	146.365	1.000	1.000	0.000	2.0	
65.007	81.262	148.866	1.000	1.000	0.000	2.0	
63.395	81.619	150.451	1.000	1.000	0.000	2.0	
61.271	80.918	149.539	1.000	1.000	0.000	2.0	
57.443	73.908	140.951	1.000	1.000	0.000	2.0	
57.331	72.835	139.010	1.000	1.000	0.000	2.0	
56.903	73.313	141.355	1.000	1.000	0.000	2.0	
52.176	68.818	133.977	1.000	1.000	0.000	2.0	
52.258	66.940	134.839	1.000	1.000	0.000	2.0	
52.682	67.121	132.861	1.000	1.000	0.000	2.0	
48.583	53.591	130.654	1.000	1.000	0.000	2.0	
49.017	57.081	128.437	1.000	1.000	0.000	2.0	
48.461	53.545	130.660	1.000	1.000	0.000	2.0	
64.597	100.110	155.467	1.000	1.000	0.000	2.0	
66.624	101.951	150.376	1.000	1.000	0.000	2.0	
67.161	102.212	150.863	1.000	1.000	0.000	2.0	
67.792	88.564	154.714	1.000	1.000	0.000	2.0	
69.333	91.977	150.518	1.000	1.000	0.000	2.0	
68.367	91.317	150.945	1.000	1.000	0.000	2.0	
73.449	99.201	153.638	1.000	1.000	0.000	2.0	
74.588	97.288	155.966	1.000	1.000	0.000	2.0	
73.883	98.014	154.833	1.000	1.000	0.000	2.0	
49.577	107.731	147.928	1.000	1.000	0.000	2.0	
46.377	109.112	148.332	1.000	1.000	0.000	2.0	
48.447	109.470	147.339	1.000	1.000	0.000	2.0	
43.355	101.714	139.496	1.000	1.000	0.000	2.0	
42.116	95.444	145.197	1.000	1.000	0.000	2.0	
41.685	99.690	140.456	1.000	1.000	0.000	2.0	
31.679	91.748	135.580	1.000	1.000	0.000	2.0	
33.037	95.916	133.523	1.000	1.000	0.000	2.0	
34.679	97.080	127.279	1.000	1.000	0.000	2.0	
38.830	76.340	134.091	1.000	1.000	0.000	2.0	
38.671	76.454	133.260	1.000	1.000	0.000	2.0	
39.490	74.640	133.440	1.000	1.000	0.000	2.0	
56.034	103.938	150.725	1.000	1.000	0.000	2.0	
59.820	102.072	150.416	1.000	1.000	0.000	2.0	
55.949	101.957	150.896	1.000	1.000	0.000	2.0	
33.342	104.295	139.322	1.000	1.000	0.000	2.0	
32.339	105.546	134.565	1.000	1.000	0.000	2.0	
35.586	105.543	136.093	1.000	1.000	0.000	2.0	
24.180	112.220	125.117	1.000	1.000	0.000	2.0	
27.338	110.664	129.859	1.000	1.000	0.000	2.0	
23.152	106.678	126.416	1.000	1.000	0.000	2.0	
29.114	87.728	124.353	1.000	1.000	0.000	2.0	
25.958	84.292	126.809	1.000	1.000	0.000	2.0	
24.153	84.600	128.317	1.000	1.000	0.000	2.0	
28.348	73.933	126.688	1.000	1.000	0.000	2.0	
30.267	77.488	126.410	1.000	1.000	0.000	2.0	
31.310	77.547	125.345	1.000	1.000	0.000	2.0	
44.527	112.699	136.086	1.000	1.000	0.000	2.0	
38.707	109.943	142.980	1.000	1.000	0.000	2.0	
37.512	111.040	140.794	1.000	1.000	0.000	2.0	
36.722	83.166	137.120	1.000	1.000	0.000	2.0	
38.222	85.139	136.087	1.000	1.000	0.000	2.0	
38.012	85.778	133.573	1.000	1.000	0.000	2.0	
