31.227	133.761	192.291	0.000	1.000	0.000	2.0	HOTSPOT_ADM
24.748	128.898	191.193	1.000	0.000	0.000	2.0	HOTSPOT_FRC
37.434	132.751	196.805	0.000	0.000	1.000	2.0	HOTSPOT_FCP
30.191	133.799	192.467	0.000	1.000	0.000	2.0	
30.146	134.354	188.215	0.000	1.000	0.000	2.0	
30.878	132.183	195.661	0.000	1.000	0.000	2.0	
31.647	125.780	190.548	0.000	1.000	0.000	2.0	
31.718	123.439	190.701	0.000	1.000	0.000	2.0	
32.084	123.462	191.441	0.000	1.000	0.000	2.0	
25.888	132.870	187.461	0.000	1.000	0.000	2.0	
27.310	134.398	186.030	0.000	1.000	0.000	2.0	
25.980	131.666	186.933	0.000	1.000	0.000	2.0	
42.797	136.520	198.830	0.000	1.000	0.000	2.0	
42.936	136.984	201.643	0.000	1.000	0.000	2.0	
44.320	137.259	199.421	0.000	1.000	0.000	2.0	
41.490	149.662	194.617	0.000	1.000	0.000	2.0	
40.595	146.936	201.016	0.000	1.000	0.000	2.0	
41.806	147.771	198.471	0.000	1.000	0.000	2.0	
32.977	145.467	194.690	0.000	1.000	0.000	2.0	
33.216	146.748	196.769	0.000	1.000	0.000	2.0	
32.038	149.557	191.977	0.000	1.000	0.000	2.0	
31.030	139.823	199.489	0.000	1.000	0.000	2.0	
30.867	141.740	193.388	0.000	1.000	0.000	2.0	
29.495	141.552	193.329	0.000	1.000	0.000	2.0	
24.922	146.423	188.051	0.000	1.000	0.000	2.0	
25.657	146.058	187.866	0.000	1.000	0.000	2.0	
26.513	146.856	187.496	0.000	1.000	0.000	2.0	
19.439	147.873	183.238	0.000	1.000	0.000	2.0	
18.905	149.647	180.547	0.000	1.000	0.000	2.0	
19.129	151.441	180.501	0.000	1.000	0.000	2.0	
18.933	136.347	183.578	0.000	1.000	0.000	2.0	
20.017	137.592	181.279	0.000	1.000	0.000	2.0	
20.362	138.295	180.880	0.000	1.000	0.000	2.0	
21.030	126.071	178.782	0.000	1.000	0.000	2.0	
20.329	125.593	183.381	0.000	1.000	0.000	2.0	
20.539	128.181	175.279	0.000	1.000	0.000	2.0	
46.210	123.254	200.026	0.000	1.000	0.000	2.0	
46.404	122.648	201.632	0.000	1.000	0.000	2.0	
46.264	122.774	198.517	0.000	1.000	0.000	2.0	
39.987	116.741	191.554	0.000	1.000	0.000	2.0	
40.121	114.647	192.551	0.000	1.000	0.000	2.0	
40.636	114.468	193.572	0.000	1.000	0.000	2.0	
37.425	104.873	193.438	0.000	1.000	0.000	2.0	
36.377	106.641	191.597	0.000	1.000	0.000	2.0	
35.666	104.219	193.739	0.000	1.000	0.000	2.0	
29.886	113.654	190.153	0.000	1.000	0.000	2.0	
31.447	114.692	188.420	0.000	1.000	0.000	2.0	
30.149	115.697	183.475	0.000	1.000	0.000	2.0	
45.362	148.870	204.858	0.000	1.000	0.000	2.0	
51.097	142.272	206.220	0.000	1.000	0.000	2.0	
50.512	143.545	202.888	0.000	1.000	0.000	2.0	
52.750	128.984	206.833	0.000	1.000	0.000	2.0	
51.249	130.373	205.878	0.000	1.000	0.000	2.0	
54.129	128.567	210.470	0.000	1.000	0.000	2.0	
47.705	116.715	199.328	0.000	1.000	0.000	2.0	
48.062	116.208	199.671	0.000	1.000	0.000	2.0	
48.143	117.383	199.085	0.000	1.000	0.000	2.0	
47.030	103.871	198.991	0.000	1.000	0.000	2.0	
46.455	103.714	199.466	0.000	1.000	0.000	2.0	
46.972	105.272	194.989	0.000	1.000	0.000	2.0	
21.295	114.798	177.956	0.000	1.000	0.000	2.0	
22.153	114.063	177.816	0.000	1.000	0.000	2.0	
22.543	112.582	181.470	0.000	1.000	0.000	2.0	
