43.440	71.096	128.216	0.000	1.000	0.000	2.0	
44.367	77.931	135.603	0.000	0.000	1.000	2.0	
50.954	77.420	138.976	1.000	0.000	0.000	2.0	
45.870	76.558	141.195	0.000	0.000	1.000	2.0	
45.874	78.620	137.776	0.000	0.000	1.000	2.0	
46.129	81.741	135.542	0.000	0.000	1.000	2.0	
55.736	61.708	137.961	0.000	0.000	1.000	2.0	
54.224	59.575	137.808	0.000	0.000	1.000	2.0	
54.401	60.066	138.230	0.000	0.000	1.000	2.0	
61.226	48.918	135.579	0.000	0.000	1.000	2.0	
62.007	47.807	136.162	0.000	0.000	1.000	2.0	
60.702	47.776	135.517	0.000	0.000	1.000	2.0	
65.483	31.934	134.141	0.000	0.000	1.000	2.0	
66.435	38.170	131.503	0.000	0.000	1.000	2.0	
65.498	34.603	133.478	0.000	0.000	1.000	2.0	
50.268	48.230	127.344	0.000	0.000	1.000	2.0	
50.566	49.330	124.848	0.000	0.000	1.000	2.0	
51.204	48.151	125.585	0.000	0.000	1.000	2.0	
44.117	59.979	124.932	0.000	0.000	1.000	2.0	
43.307	59.533	127.831	0.000	0.000	1.000	2.0	
42.829	61.479	125.219	0.000	0.000	1.000	2.0	
35.012	90.721	133.392	0.000	0.000	1.000	2.0	
34.616	89.964	133.681	0.000	0.000	1.000	2.0	
36.830	93.653	130.436	0.000	0.000	1.000	2.0	
36.154	70.372	126.860	0.000	0.000	1.000	2.0	
36.469	73.635	124.791	0.000	0.000	1.000	2.0	
37.626	74.095	123.273	0.000	0.000	1.000	2.0	
46.132	70.236	135.038	0.000	0.000	1.000	2.0	
45.318	69.224	136.034	0.000	0.000	1.000	2.0	
46.202	70.484	133.999	0.000	0.000	1.000	2.0	
58.858	73.228	150.489	0.000	0.000	1.000	2.0	
60.820	75.779	145.995	0.000	0.000	1.000	2.0	
58.631	70.941	152.676	0.000	0.000	1.000	2.0	
62.993	62.461	148.209	0.000	0.000	1.000	2.0	
63.859	65.746	146.636	0.000	0.000	1.000	2.0	
64.709	64.195	147.296	0.000	0.000	1.000	2.0	
72.051	51.400	145.325	0.000	0.000	1.000	2.0	
73.994	53.464	145.308	0.000	0.000	1.000	2.0	
71.687	50.187	146.971	0.000	0.000	1.000	2.0	
51.500	90.562	149.161	0.000	0.000	1.000	2.0	
50.664	89.093	153.763	0.000	0.000	1.000	2.0	
54.951	93.514	146.658	0.000	0.000	1.000	2.0	
37.530	79.600	129.743	0.000	0.000	1.000	2.0	
39.551	80.061	132.041	0.000	0.000	1.000	2.0	
39.928	80.040	132.779	0.000	0.000	1.000	2.0	
49.674	53.675	129.803	0.000	0.000	1.000	2.0	
52.430	55.908	128.242	0.000	0.000	1.000	2.0	
51.170	53.355	130.645	0.000	0.000	1.000	2.0	
42.691	54.771	111.906	0.000	0.000	1.000	2.0	
42.815	54.527	112.830	0.000	0.000	1.000	2.0	
42.453	53.459	116.038	0.000	0.000	1.000	2.0	
63.614	57.462	136.755	0.000	0.000	1.000	2.0	
62.479	52.242	140.711	0.000	0.000	1.000	2.0	
62.777	56.340	139.531	0.000	0.000	1.000	2.0	
48.705	40.834	110.262	0.000	0.000	1.000	2.0	
48.944	38.126	114.566	0.000	0.000	1.000	2.0	
48.706	39.379	113.544	0.000	0.000	1.000	2.0	
55.581	82.457	150.202	0.000	0.000	1.000	2.0	
57.134	81.871	150.910	0.000	0.000	1.000	2.0	
57.507	84.081	149.318	0.000	0.000	1.000	2.0	
48.981	87.584	142.735	0.000	0.000	1.000	2.0	
46.548	85.931	145.815	0.000	0.000	1.000	2.0	
50.728	85.754	144.566	0.000	0.000	1.000	2.0	
