161.000	133.000	79.000	0.000	1.000	0.000	2.0	RTI
8.000	134.000	77.000	0.000	1.000	0.000	2.0	LTI
85.000	42.000	112.000	0.000	1.000	0.000	2.0	NI
56.939	136.210	209.124	1.000	0.000	0.000	2.0	HE_FRC
54.712	131.945	203.109	0.000	0.000	1.000	2.0	HE_FCP
49.832	138.180	199.685	0.000	1.000	0.000	2.0	HE_ADM
53.994	128.837	204.309	0.000	0.000	1.000	2.0	
56.421	130.562	204.331	0.000	0.000	1.000	2.0	
54.766	132.030	203.842	0.000	0.000	1.000	2.0	
52.668	139.454	212.779	0.000	0.000	1.000	2.0	
53.526	142.959	206.799	0.000	0.000	1.000	2.0	
47.840	136.139	212.309	0.000	0.000	1.000	2.0	
53.436	115.107	211.219	0.000	0.000	1.000	2.0	
52.078	116.869	209.507	0.000	0.000	1.000	2.0	
49.046	118.991	207.623	0.000	0.000	1.000	2.0	
64.123	119.221	213.669	0.000	0.000	1.000	2.0	
62.922	116.872	211.872	0.000	0.000	1.000	2.0	
63.123	116.535	211.425	0.000	0.000	1.000	2.0	
60.035	136.974	214.415	0.000	0.000	1.000	2.0	
54.010	136.600	210.223	0.000	0.000	1.000	2.0	
54.600	135.207	209.428	0.000	0.000	1.000	2.0	
48.371	159.115	215.795	0.000	0.000	1.000	2.0	
47.714	156.550	214.615	0.000	0.000	1.000	2.0	
45.094	158.671	213.361	0.000	0.000	1.000	2.0	
56.813	150.128	212.862	0.000	0.000	1.000	2.0	
58.154	150.069	212.522	0.000	0.000	1.000	2.0	
53.543	148.680	215.460	0.000	0.000	1.000	2.0	
27.936	149.176	208.537	0.000	0.000	1.000	2.0	
30.236	150.216	201.207	0.000	0.000	1.000	2.0	
24.049	145.583	210.376	0.000	0.000	1.000	2.0	
34.717	144.092	217.067	0.000	0.000	1.000	2.0	
36.865	142.733	216.946	0.000	0.000	1.000	2.0	
34.971	143.121	215.957	0.000	0.000	1.000	2.0	
30.317	130.890	200.113	0.000	0.000	1.000	2.0	
29.629	126.460	206.575	0.000	0.000	1.000	2.0	
29.098	129.113	203.688	0.000	0.000	1.000	2.0	
31.172	127.661	212.280	0.000	0.000	1.000	2.0	
32.096	125.358	212.928	0.000	0.000	1.000	2.0	
32.826	124.361	211.858	0.000	0.000	1.000	2.0	
37.958	132.341	207.575	0.000	0.000	1.000	2.0	
40.760	135.616	204.895	0.000	0.000	1.000	2.0	
37.413	130.411	212.292	0.000	0.000	1.000	2.0	
41.992	113.383	213.607	0.000	0.000	1.000	2.0	
40.583	114.378	214.352	0.000	0.000	1.000	2.0	
43.817	120.701	204.278	0.000	0.000	1.000	2.0	
31.809	116.677	195.161	0.000	0.000	1.000	2.0	
34.709	114.595	192.789	0.000	0.000	1.000	2.0	
34.705	112.980	191.976	0.000	0.000	1.000	2.0	
19.269	127.121	201.465	0.000	0.000	1.000	2.0	
23.206	129.576	196.816	0.000	0.000	1.000	2.0	
24.882	128.490	193.953	0.000	0.000	1.000	2.0	
67.810	143.784	217.766	0.000	0.000	1.000	2.0	
65.479	141.738	219.846	0.000	0.000	1.000	2.0	
64.924	138.570	222.779	0.000	0.000	1.000	2.0	
33.450	143.323	191.374	0.000	0.000	1.000	2.0	
32.637	140.916	193.838	0.000	0.000	1.000	2.0	
32.853	141.460	195.350	0.000	0.000	1.000	2.0	
62.285	126.509	213.159	0.000	0.000	1.000	2.0	
60.631	127.675	212.023	0.000	0.000	1.000	2.0	
62.210	127.667	212.224	0.000	0.000	1.000	2.0	
74.653	125.064	222.654	0.000	0.000	1.000	2.0	
77.783	130.145	211.508	0.000	0.000	1.000	2.0	
70.300	124.090	222.229	0.000	0.000	1.000	2.0	
