68.385	82.083	153.877	0.000
65.140	78.955	157.857	0.000
66.758	81.640	154.936	0.000
59.703	87.744	152.567	1.000
59.834	83.263	155.873	1.000
60.796	83.427	155.718	1.000
68.381	90.285	155.993	2.000
69.278	86.921	158.316	2.000
67.383	85.484	159.780	2.000
57.432	93.741	156.925	3.000
58.199	96.928	153.596	3.000
56.659	94.282	154.385	3.000
47.421	93.218	146.008	4.000
45.857	91.612	149.005	4.000
46.488	94.524	144.470	4.000
45.554	78.293	143.237	5.000
45.349	79.069	143.344	5.000
45.428	78.407	143.438	5.000
58.876	69.033	148.027	6.000
60.220	69.868	146.573	6.000
58.038	70.526	146.636	6.000
76.694	72.706	151.331	7.000
75.457	66.690	156.387	7.000
76.154	70.351	154.150	7.000
76.585	83.718	163.627	8.000
74.638	86.202	159.654	8.000
76.059	86.578	158.526	8.000
77.777	100.108	158.567	9.000
77.157	94.300	166.257	10.000
74.943	95.556	164.064	10.000
67.816	97.894	159.820	11.000
67.354	96.171	161.492	11.000
67.513	94.935	162.903	11.000
61.193	102.531	157.760	12.000
58.547	103.176	157.812	12.000
58.843	96.820	164.474	13.000
48.860	101.662	156.266	14.000
50.242	101.131	156.605	14.000
51.276	102.000	155.507	14.000
51.620	85.659	147.539	15.000
51.309	84.229	150.319	15.000
52.062	85.696	148.477	15.000
54.726	77.336	146.446	16.000
53.250	72.496	150.520	16.000
53.643	77.736	145.187	16.000
67.972	67.656	147.230	17.000
68.370	68.405	148.451	17.000
69.423	68.009	149.833	17.000
66.033	105.230	159.994	18.000
66.130	105.924	159.475	18.000
65.108	106.575	158.334	18.000
74.765	108.080	163.761	19.000
75.363	104.878	165.907	19.000
75.168	105.880	166.487	19.000
52.841	90.459	156.099	3.000
53.993	94.507	150.158	3.000
53.174	93.809	151.383	3.000
61.446	75.435	147.833	20.000
60.466	76.187	146.803	20.000
60.269	74.926	147.571	20.000
