69.241	78.730	151.277	0.000	0.000	1.000	2.0	HOTSPOT_FCP
68.398	81.309	149.508	0.000	1.000	0.000	2.0	HOTSPOT_ADM
60.689	86.665	149.634	1.000	0.000	0.000	2.0	HOTSPOT_FRC
66.954	78.432	151.714	0.000	1.000	0.000	2.0	
67.129	77.767	153.210	0.000	1.000	0.000	2.0	
68.710	79.326	150.414	0.000	1.000	0.000	2.0	
59.409	82.796	149.606	0.000	1.000	0.000	2.0	
59.605	81.012	149.849	0.000	1.000	0.000	2.0	
58.918	82.472	148.292	0.000	1.000	0.000	2.0	
64.862	82.347	150.128	0.000	1.000	0.000	2.0	
64.718	81.313	152.638	0.000	1.000	0.000	2.0	
63.387	82.003	151.891	0.000	1.000	0.000	2.0	
59.602	91.162	148.136	0.000	1.000	0.000	2.0	
59.086	90.851	148.085	0.000	1.000	0.000	2.0	
56.237	82.306	157.290	0.000	1.000	0.000	2.0	
71.625	86.928	155.577	0.000	1.000	0.000	2.0	
72.953	85.583	156.507	0.000	1.000	0.000	2.0	
71.568	86.404	155.894	0.000	1.000	0.000	2.0	
65.104	89.464	153.317	0.000	1.000	0.000	2.0	
67.866	93.140	150.511	0.000	1.000	0.000	2.0	
65.789	87.264	156.316	0.000	1.000	0.000	2.0	
51.947	94.522	145.278	0.000	1.000	0.000	2.0	
51.851	92.159	147.223	0.000	1.000	0.000	2.0	
51.740	91.394	148.369	0.000	1.000	0.000	2.0	
47.690	85.853	140.104	0.000	1.000	0.000	2.0	
46.387	84.649	141.137	0.000	1.000	0.000	2.0	
47.515	85.098	140.679	0.000	1.000	0.000	2.0	
71.602	96.487	162.098	0.000	1.000	0.000	2.0	
71.588	94.344	163.611	0.000	1.000	0.000	2.0	
71.969	98.511	157.888	0.000	1.000	0.000	2.0	
60.834	101.956	157.621	0.000	1.000	0.000	2.0	
62.068	104.186	156.387	0.000	1.000	0.000	2.0	
63.358	101.443	156.243	0.000	1.000	0.000	2.0	
56.756	103.494	149.238	0.000	1.000	0.000	2.0	
56.560	100.898	152.254	0.000	1.000	0.000	2.0	
55.697	100.425	153.127	0.000	1.000	0.000	2.0	
77.410	76.327	154.140	0.000	1.000	0.000	2.0	
75.959	76.822	154.054	0.000	1.000	0.000	2.0	
75.822	81.647	147.125	0.000	1.000	0.000	2.0	
58.123	97.475	150.432	0.000	1.000	0.000	2.0	
59.394	95.279	152.493	0.000	1.000	0.000	2.0	
61.956	92.235	157.334	0.000	1.000	0.000	2.0	
48.637	98.761	146.931	0.000	1.000	0.000	2.0	
50.225	97.618	149.072	0.000	1.000	0.000	2.0	
49.701	98.298	146.994	0.000	1.000	0.000	2.0	
44.784	102.829	142.154	0.000	1.000	0.000	2.0	
45.013	103.616	142.728	0.000	1.000	0.000	2.0	
46.455	98.476	145.194	0.000	1.000	0.000	2.0	
49.647	114.451	144.960	0.000	1.000	0.000	2.0	
48.808	115.282	145.092	0.000	1.000	0.000	2.0	
50.804	108.942	155.107	0.000	1.000	0.000	2.0	
58.164	71.682	145.969	0.000	1.000	0.000	2.0	
56.037	74.254	142.237	0.000	1.000	0.000	2.0	
55.702	75.961	139.336	0.000	1.000	0.000	2.0	
70.349	74.727	148.139	0.000	1.000	0.000	2.0	
71.106	73.013	150.856	0.000	1.000	0.000	2.0	
69.708	69.844	154.324	0.000	1.000	0.000	2.0	
66.152	68.119	146.269	0.000	1.000	0.000	2.0	
65.507	69.515	145.673	0.000	1.000	0.000	2.0	
64.420	68.385	146.688	0.000	1.000	0.000	2.0	
79.624	85.455	161.566	0.000	1.000	0.000	2.0	
79.184	88.879	158.043	0.000	1.000	0.000	2.0	
80.632	90.719	156.129	0.000	1.000	0.000	2.0	
