45.481	80.852	157.531	-1.000
52.419	90.018	145.840	0.000
50.719	89.658	145.585	0.000
65.479	97.118	150.961	1.000
64.061	97.898	150.748	1.000
59.320	97.562	157.052	1.000
41.176	87.647	136.400	2.000
41.465	88.022	134.277	2.000
40.494	83.634	136.114	2.000
47.439	71.319	138.591	3.000
47.308	67.763	142.139	3.000
47.405	72.189	136.713	3.000
63.248	71.876	142.499	4.000
62.901	72.351	142.055	4.000
60.595	68.496	145.730	4.000
70.978	68.236	156.495	5.000
70.201	68.549	153.230	5.000
72.897	72.062	148.149	5.000
69.817	85.960	153.878	6.000
67.355	81.646	156.580	6.000
67.651	84.046	153.672	6.000
62.606	82.706	147.832	6.000
60.572	82.749	150.744	6.000
61.602	84.355	148.355	6.000
60.462	111.075	151.087	1.000
59.972	106.491	157.481	1.000
56.761	107.721	154.722	1.000
48.423	111.899	147.356	7.000
49.283	111.412	147.834	7.000
48.307	110.225	149.981	7.000
52.034	100.660	146.956	7.000
48.210	98.474	150.649	7.000
50.254	101.131	147.244	7.000
39.107	103.444	145.209	8.000
38.378	103.695	146.638	8.000
40.610	105.476	143.261	8.000
32.042	109.579	142.116	8.000
33.373	114.133	138.773	8.000
32.670	112.290	137.285	8.000
29.771	107.007	135.126	8.000
27.978	106.912	133.943	8.000
28.073	105.938	136.991	8.000
29.736	93.292	134.428	9.000
30.352	94.230	130.719	9.000
31.497	92.514	135.230	9.000
23.910	88.022	126.909	9.000
25.571	87.997	127.491	9.000
23.376	87.304	129.455	9.000
24.953	74.699	120.296	10.000
23.919	69.887	127.828	10.000
26.031	73.879	124.639	10.000
31.489	75.487	130.901	10.000
31.915	77.013	130.105	10.000
33.368	77.395	129.186	10.000
36.874	68.033	130.377	10.000
33.465	67.856	133.383	10.000
35.294	69.031	129.818	10.000
80.757	88.727	167.816	-1.000
79.785	94.816	159.208	11.000
78.598	93.096	159.070	11.000
