47.263	113.809	211.112	0.000
46.836	107.866	222.381	-1.000
45.588	114.518	212.100	0.000
36.629	108.878	204.548	0.000
37.708	109.084	206.568	0.000
39.401	112.032	204.020	0.000
55.407	116.424	219.711	0.000
55.314	117.916	215.370	0.000
55.226	115.216	219.559	0.000
47.625	128.558	220.877	0.000
46.264	132.998	209.764	0.000
48.667	137.309	209.729	0.000
36.347	129.128	203.911	0.000
35.908	129.496	201.974	0.000
37.148	125.380	211.737	0.000
34.304	116.406	207.295	0.000
34.007	119.237	201.216	0.000
33.473	117.205	202.507	0.000
27.903	127.967	194.112	0.000
28.350	127.436	194.985	0.000
31.891	129.129	200.216	0.000
57.513	133.727	217.005	0.000
56.949	134.289	214.024	0.000
57.784	131.563	221.688	0.000
46.295	102.649	208.191	0.000
46.036	105.242	206.683	0.000
46.012	104.930	207.420	0.000
28.265	111.791	195.869	0.000
28.589	111.557	194.799	0.000
29.603	112.076	195.158	0.000
31.493	103.755	195.420	0.000
31.903	102.555	195.899	0.000
31.729	101.818	198.533	0.000
39.400	136.420	215.150	0.000
40.596	136.869	213.819	0.000
38.966	139.091	203.715	-1.000
58.820	107.008	216.437	0.000
58.897	104.291	220.002	0.000
58.180	107.183	217.377	0.000
65.820	112.153	222.747	1.000
67.075	112.045	223.928	1.000
65.501	113.931	221.359	1.000
48.246	119.024	217.357	0.000
47.664	120.488	216.891	0.000
48.759	121.211	214.707	0.000
36.845	102.974	209.050	0.000
37.864	101.162	209.340	0.000
37.488	101.128	210.187	0.000
23.060	121.964	199.278	0.000
25.657	125.637	194.403	0.000
21.820	121.112	198.942	0.000
58.244	124.319	220.284	0.000
57.477	124.878	217.862	0.000
57.202	124.966	219.354	0.000
43.835	120.639	210.284	0.000
42.956	121.186	209.815	0.000
44.699	122.016	208.666	0.000
23.341	109.614	192.931	0.000
22.798	110.504	190.315	0.000
22.698	109.975	191.386	0.000
