70.556	83.945	148.084	0.000
65.434	81.284	148.259	0.000
67.176	83.467	144.678	0.000
67.574	83.055	144.054	0.000
73.756	79.620	148.718	0.000
71.633	82.057	147.705	0.000
73.357	84.584	146.002	0.000
83.402	79.850	148.948	0.000
82.710	80.895	146.978	0.000
81.002	80.317	149.712	0.000
80.915	94.852	154.958	1.000
80.487	95.111	153.053	1.000
79.014	95.268	153.944	1.000
66.711	96.399	152.552	2.000
66.545	97.477	149.463	2.000
66.316	94.687	152.713	2.000
69.307	103.888	153.526	2.000
70.197	103.816	154.638	2.000
71.097	105.383	152.305	2.000
77.126	64.696	139.594	0.000
76.803	64.757	139.979	0.000
76.635	64.425	139.503	0.000
80.855	64.397	143.013	0.000
81.477	62.950	142.095	0.000
79.434	64.828	141.970	0.000
66.062	70.431	141.723	0.000
66.631	72.174	139.571	0.000
67.763	72.945	138.497	0.000
52.297	76.012	133.329	0.000
54.068	78.305	131.954	0.000
53.517	74.722	135.450	0.000
53.307	83.215	140.755	0.000
54.910	83.306	139.588	0.000
56.046	84.029	137.868	0.000
55.599	96.462	143.134	3.000
56.135	94.289	142.874	3.000
55.267	93.373	143.864	3.000
60.460	108.118	148.984	4.000
57.572	107.584	149.268	4.000
58.511	106.692	149.153	4.000
93.497	88.803	152.737	5.000
93.503	84.909	155.548	5.000
92.475	84.720	155.103	5.000
91.779	75.929	149.022	0.000
89.490	75.332	151.021	0.000
91.611	77.705	147.573	0.000
90.903	60.691	144.272	0.000
90.852	62.442	142.980	0.000
91.188	61.722	141.579	0.000
77.519	69.199	145.125	0.000
78.688	73.983	143.281	0.000
78.978	74.133	143.194	0.000
62.263	81.936	137.495	0.000
60.971	78.776	139.658	0.000
59.707	78.852	141.366	0.000
42.672	95.393	134.925	6.000
42.600	91.247	135.157	6.000
43.080	93.845	135.446	6.000
45.222	99.713	149.201	7.000
47.032	104.049	141.342	7.000
48.501	104.895	136.633	7.000
