49.238	83.378	146.027	0.000	0.000	1.000	4.0	
38.823	86.209	141.559	1.000	0.000	0.000	4.0	
30.196	93.864	131.573	0.000	1.000	0.000	4.0	
39.320	90.003	144.409	1.000	0.000	0.000	2.0	
38.295	87.420	146.425	1.000	0.000	0.000	2.0	
38.301	88.801	144.730	1.000	0.000	0.000	2.0	
30.635	80.524	138.258	1.000	0.000	0.000	2.0	
30.919	82.520	134.965	1.000	0.000	0.000	2.0	
30.543	81.910	135.393	1.000	0.000	0.000	2.0	
40.990	69.455	135.946	1.000	0.000	0.000	2.0	
39.127	65.541	139.889	1.000	0.000	0.000	2.0	
39.843	68.404	136.291	1.000	0.000	0.000	2.0	
38.135	92.785	151.208	1.000	0.000	0.000	2.0	
39.417	95.014	147.800	1.000	0.000	0.000	2.0	
38.686	94.662	148.197	1.000	0.000	0.000	2.0	
24.835	107.663	134.982	1.000	0.000	0.000	2.0	
24.388	107.536	136.282	1.000	0.000	0.000	2.0	
24.476	107.894	133.489	1.000	0.000	0.000	2.0	
35.873	111.727	148.111	1.000	0.000	0.000	2.0	
35.552	109.233	149.480	1.000	0.000	0.000	2.0	
35.267	110.171	147.716	1.000	0.000	0.000	2.0	
47.654	94.000	154.731	1.000	0.000	0.000	2.0	
47.897	95.245	154.198	1.000	0.000	0.000	2.0	
45.451	90.747	156.316	1.000	0.000	0.000	2.0	
47.402	83.320	148.385	1.000	0.000	0.000	2.0	
46.537	82.191	148.523	1.000	0.000	0.000	2.0	
46.434	83.010	148.781	1.000	0.000	0.000	2.0	
51.535	61.453	145.614	1.000	0.000	0.000	2.0	
51.496	62.261	142.963	1.000	0.000	0.000	2.0	
50.236	62.019	145.005	1.000	0.000	0.000	2.0	
29.121	91.492	141.110	1.000	0.000	0.000	2.0	
29.129	93.141	138.085	1.000	0.000	0.000	2.0	
27.010	92.072	138.532	1.000	0.000	0.000	2.0	
26.572	74.943	127.870	1.000	0.000	0.000	2.0	
25.566	73.179	128.467	1.000	0.000	0.000	2.0	
26.759	75.646	126.530	1.000	0.000	0.000	2.0	
59.875	83.301	153.972	1.000	0.000	0.000	2.0	
59.065	81.699	154.057	1.000	0.000	0.000	2.0	
58.445	81.783	154.386	1.000	0.000	0.000	2.0	
55.775	70.904	153.399	1.000	0.000	0.000	2.0	
54.708	72.671	151.364	1.000	0.000	0.000	2.0	
55.388	74.610	150.668	1.000	0.000	0.000	2.0	
46.995	74.140	146.607	1.000	0.000	0.000	2.0	
47.412	74.432	145.883	1.000	0.000	0.000	2.0	
48.166	75.226	146.184	1.000	0.000	0.000	2.0	
55.365	96.789	161.945	1.000	0.000	0.000	2.0	
56.196	97.381	160.137	1.000	0.000	0.000	2.0	
56.270	99.880	158.409	1.000	0.000	0.000	2.0	
45.256	102.391	153.844	1.000	0.000	0.000	2.0	
46.987	102.442	155.862	1.000	0.000	0.000	2.0	
46.818	102.457	156.117	1.000	0.000	0.000	2.0	
39.180	77.089	145.839	1.000	0.000	0.000	2.0	
38.496	78.026	144.171	1.000	0.000	0.000	2.0	
38.372	78.919	143.778	1.000	0.000	0.000	2.0	
30.511	65.807	131.690	1.000	0.000	0.000	2.0	
31.830	66.780	130.954	1.000	0.000	0.000	2.0	
30.340	61.921	133.823	1.000	0.000	0.000	2.0	
20.076	91.656	130.503	1.000	0.000	0.000	2.0	
19.812	90.008	132.360	1.000	0.000	0.000	2.0	
21.669	93.632	129.346	1.000	0.000	0.000	2.0	
32.040	97.099	146.823	1.000	0.000	0.000	2.0	
31.741	96.373	146.580	1.000	0.000	0.000	2.0	
32.943	94.996	146.187	1.000	0.000	0.000	2.0	
