52.784	94.402	141.212	0.000
35.985	105.663	135.530	1.000
37.260	105.422	140.808	1.000
32.659	104.320	139.818	1.000
47.183	111.922	142.262	0.000
53.451	99.365	151.021	0.000
49.661	103.405	146.838	0.000
56.251	78.630	146.220	2.000
59.569	77.896	146.910	2.000
56.935	77.278	147.485	2.000
34.995	118.888	136.746	1.000
39.349	123.328	131.636	1.000
32.211	114.136	142.842	1.000
54.272	72.787	143.756	2.000
51.524	75.880	138.692	2.000
53.423	77.041	139.540	2.000
33.314	86.570	133.704	1.000
39.764	85.188	129.613	1.000
37.990	85.184	130.931	1.000
41.621	80.100	147.418	1.000
44.185	94.877	132.782	1.000
42.435	93.012	138.567	1.000
47.571	67.359	132.740	3.000
46.082	74.043	128.814	3.000
43.317	67.525	135.928	3.000
58.780	91.457	153.395	0.000
60.545	91.082	150.828	0.000
59.917	89.151	152.598	0.000
59.154	106.003	149.317	0.000
58.831	98.584	157.730	0.000
58.555	100.332	151.285	0.000
61.286	128.354	169.615	-1.000
62.276	127.452	156.146	4.000
59.770	125.057	156.054	4.000
49.890	124.235	144.549	4.000
50.372	123.862	157.397	4.000
49.559	128.667	153.460	4.000
49.488	113.771	151.175	0.000
56.413	108.530	156.805	0.000
-16.702	80.150	170.425	-1.000
28.371	96.025	130.275	1.000
31.276	99.903	136.323	1.000
27.434	97.417	140.991	1.000
28.055	116.531	123.962	1.000
29.584	110.849	136.921	1.000
27.231	117.093	133.040	1.000
34.830	84.364	132.289	1.000
34.211	90.617	129.400	1.000
35.914	81.284	140.816	1.000
53.066	105.312	139.255	0.000
50.397	99.734	144.502	0.000
47.355	108.774	127.161	1.000
38.922	99.135	138.356	1.000
40.531	104.520	131.123	1.000
36.040	89.668	147.229	-1.000
71.361	82.026	157.561	0.000
71.151	80.346	155.336	0.000
67.306	86.756	155.462	0.000
