74.813	141.404	184.536	0.000	1.000	0.000	2.0	HE_ADM
85.622	152.940	199.478	1.000	0.000	0.000	2.0	HE_FRC
85.944	147.720	196.980	0.000	0.000	1.000	2.0	HE_FCP
85.771	150.568	193.746	1.000	0.000	0.000	2.0	
85.143	149.392	197.106	1.000	0.000	0.000	2.0	
87.387	152.962	192.752	1.000	0.000	0.000	2.0	
84.305	136.860	190.979	1.000	0.000	0.000	2.0	
83.761	138.741	188.780	1.000	0.000	0.000	2.0	
84.145	138.743	189.976	1.000	0.000	0.000	2.0	
94.673	130.954	204.499	1.000	0.000	0.000	2.0	
95.960	133.286	201.589	1.000	0.000	0.000	2.0	
96.265	134.193	199.365	1.000	0.000	0.000	2.0	
100.342	146.217	201.450	1.000	0.000	0.000	2.0	
100.038	145.313	202.137	1.000	0.000	0.000	2.0	
99.223	143.827	202.182	1.000	0.000	0.000	2.0	
101.146	163.760	201.014	1.000	0.000	0.000	2.0	
102.142	160.777	203.592	1.000	0.000	0.000	2.0	
101.632	162.817	201.004	1.000	0.000	0.000	2.0	
81.944	173.957	185.475	1.000	0.000	0.000	2.0	
82.348	172.019	190.596	1.000	0.000	0.000	2.0	
82.814	173.730	187.744	1.000	0.000	0.000	2.0	
74.586	161.512	184.045	1.000	0.000	0.000	2.0	
75.708	162.717	184.759	1.000	0.000	0.000	2.0	
74.782	162.320	185.802	1.000	0.000	0.000	2.0	
69.310	137.391	180.370	1.000	0.000	0.000	2.0	
67.579	138.573	180.639	1.000	0.000	0.000	2.0	
69.711	142.205	176.427	1.000	0.000	0.000	2.0	
72.145	142.740	185.311	1.000	0.000	0.000	2.0	
76.271	144.079	183.751	1.000	0.000	0.000	2.0	
76.016	144.677	184.726	1.000	0.000	0.000	2.0	
74.036	126.001	184.406	1.000	0.000	0.000	2.0	
74.215	125.861	183.935	1.000	0.000	0.000	2.0	
72.612	122.202	187.430	1.000	0.000	0.000	2.0	
82.870	123.585	191.588	1.000	0.000	0.000	2.0	
82.023	124.317	192.638	1.000	0.000	0.000	2.0	
81.973	124.322	191.443	1.000	0.000	0.000	2.0	
82.103	105.565	191.632	1.000	0.000	0.000	2.0	
83.710	112.506	187.150	1.000	0.000	0.000	2.0	
84.378	110.112	187.982	1.000	0.000	0.000	2.0	
66.431	109.253	172.135	1.000	0.000	0.000	2.0	
67.703	110.915	170.872	1.000	0.000	0.000	2.0	
67.251	110.125	171.496	1.000	0.000	0.000	2.0	
62.705	149.913	171.683	1.000	0.000	0.000	2.0	
60.666	145.116	177.386	1.000	0.000	0.000	2.0	
62.045	148.057	173.452	1.000	0.000	0.000	2.0	
59.981	128.915	166.832	1.000	0.000	0.000	2.0	
60.646	132.425	165.326	1.000	0.000	0.000	2.0	
58.333	129.335	167.302	1.000	0.000	0.000	2.0	
66.222	169.363	183.240	1.000	0.000	0.000	2.0	
64.122	167.999	180.200	1.000	0.000	0.000	2.0	
68.406	171.743	177.045	1.000	0.000	0.000	2.0	
88.813	164.476	200.768	1.000	0.000	0.000	2.0	
88.174	162.946	201.355	1.000	0.000	0.000	2.0	
88.195	163.057	201.007	1.000	0.000	0.000	2.0	
93.334	180.298	200.567	1.000	0.000	0.000	2.0	
95.157	182.118	195.909	1.000	0.000	0.000	2.0	
94.403	183.376	192.760	1.000	0.000	0.000	2.0	
80.074	167.916	187.414	1.000	0.000	0.000	2.0	
79.157	162.356	197.120	1.000	0.000	0.000	2.0	
80.130	164.751	192.863	1.000	0.000	0.000	2.0	
62.872	135.154	180.149	1.000	0.000	0.000	2.0	
62.052	132.776	183.250	1.000	0.000	0.000	2.0	
62.989	135.017	181.251	1.000	0.000	0.000	2.0	
