45.229	129.862	198.468	1.000	0.000	0.000	2.0	HE_FCR
39.269	118.866	190.698	0.000	0.000	1.000	2.0	HE_FCP
37.664	127.376	194.346	0.000	1.000	0.000	2.0	HE_ADM
53.308	138.116	209.020	0.000	0.000	1.000	2.0	
54.552	134.188	210.280	0.000	0.000	1.000	2.0	
54.187	135.119	208.268	0.000	0.000	1.000	2.0	
45.012	121.458	196.675	0.000	0.000	1.000	2.0	
45.464	121.310	198.182	0.000	0.000	1.000	2.0	
43.801	120.891	199.382	0.000	0.000	1.000	2.0	
35.090	123.807	191.079	0.000	0.000	1.000	2.0	
35.998	119.950	192.570	0.000	0.000	1.000	2.0	
35.748	119.519	195.348	0.000	0.000	1.000	2.0	
38.349	109.522	192.308	0.000	0.000	1.000	2.0	
38.439	107.892	193.919	0.000	0.000	1.000	2.0	
39.249	108.933	188.648	0.000	0.000	1.000	2.0	
49.182	112.303	195.835	0.000	0.000	1.000	2.0	
48.899	109.854	200.556	0.000	0.000	1.000	2.0	
47.730	112.250	196.248	0.000	0.000	1.000	2.0	
58.604	114.177	202.056	0.000	0.000	1.000	2.0	
57.970	112.007	203.181	0.000	0.000	1.000	2.0	
59.129	115.482	201.542	0.000	0.000	1.000	2.0	
64.696	117.345	207.981	0.000	0.000	1.000	2.0	
63.853	118.541	204.126	0.000	0.000	1.000	2.0	
64.881	119.064	207.640	0.000	0.000	1.000	2.0	
27.342	122.822	185.822	0.000	0.000	1.000	2.0	
28.681	123.313	184.350	0.000	0.000	1.000	2.0	
28.152	122.172	186.118	0.000	0.000	1.000	2.0	
31.249	108.568	186.858	0.000	0.000	1.000	2.0	
30.176	109.811	182.309	0.000	0.000	1.000	2.0	
30.167	108.888	186.163	0.000	0.000	1.000	2.0	
33.388	98.312	183.952	0.000	0.000	1.000	2.0	
35.548	99.089	185.483	0.000	0.000	1.000	2.0	
34.558	95.765	185.903	0.000	0.000	1.000	2.0	
49.585	98.852	194.496	0.000	0.000	1.000	2.0	
50.490	99.253	194.162	0.000	0.000	1.000	2.0	
48.833	99.157	196.778	0.000	0.000	1.000	2.0	
32.165	145.086	197.868	0.000	0.000	1.000	2.0	
34.224	145.741	197.051	0.000	0.000	1.000	2.0	
34.375	145.536	198.726	0.000	0.000	1.000	2.0	
36.810	138.895	198.909	0.000	0.000	1.000	2.0	
35.383	135.618	201.430	0.000	0.000	1.000	2.0	
35.550	137.238	198.172	0.000	0.000	1.000	2.0	
47.673	128.045	200.470	0.000	0.000	1.000	2.0	
47.262	130.492	195.668	0.000	0.000	1.000	2.0	
48.041	127.038	204.281	0.000	0.000	1.000	2.0	
25.485	136.540	188.735	0.000	0.000	1.000	2.0	
22.441	135.105	186.790	0.000	0.000	1.000	2.0	
26.259	135.954	194.325	0.000	0.000	1.000	2.0	
48.247	144.892	204.499	0.000	0.000	1.000	2.0	
46.758	144.133	204.056	0.000	0.000	1.000	2.0	
49.861	143.695	204.229	0.000	0.000	1.000	2.0	
61.402	106.515	206.743	0.000	0.000	1.000	2.0	
63.032	105.765	205.028	0.000	0.000	1.000	2.0	
63.039	107.180	203.137	0.000	0.000	1.000	2.0	
38.788	126.865	198.482	0.000	0.000	1.000	2.0	
38.822	127.192	197.092	0.000	0.000	1.000	2.0	
38.588	128.510	197.752	0.000	0.000	1.000	2.0	
59.621	124.529	209.202	0.000	0.000	1.000	2.0	
59.179	125.429	206.079	0.000	0.000	1.000	2.0	
60.001	124.218	210.342	0.000	0.000	1.000	2.0	
30.514	115.308	193.162	0.000	0.000	1.000	2.0	
31.011	114.830	191.184	0.000	0.000	1.000	2.0	
31.646	115.620	189.536	0.000	0.000	1.000	2.0	
