69.001	83.775	146.415	0.000
66.637	85.800	145.363	0.000
65.360	86.599	144.812	0.000
65.102	83.730	144.724	0.000
72.685	76.838	147.316	1.000
72.840	76.810	146.248	1.000
74.505	79.112	144.449	1.000
82.778	76.263	151.132	2.000
83.797	78.916	146.938	2.000
83.745	76.757	147.647	2.000
73.880	99.353	148.954	3.000
74.360	98.337	151.084	3.000
73.659	97.141	152.706	3.000
79.817	82.699	147.266	4.000
78.813	82.311	147.994	4.000
78.642	82.663	147.679	4.000
51.751	103.298	142.760	5.000
51.026	103.774	143.066	5.000
50.518	102.877	142.548	5.000
52.536	97.993	141.207	6.000
50.408	95.885	143.398	6.000
52.167	100.054	138.493	6.000
52.863	78.933	136.239	12.000
50.906	76.645	136.720	12.000
51.841	77.794	138.058	12.000
52.324	60.447	129.723	7.000
52.385	62.240	129.722	7.000
53.112	62.243	128.519	7.000
41.005	82.764	126.904	8.000
42.842	82.711	128.999	8.000
40.813	80.926	131.017	8.000
42.497	88.084	138.327	9.000
41.580	86.654	136.921	9.000
43.358	89.492	134.584	9.000
40.703	99.449	140.006	10.000
40.367	98.978	141.127	10.000
40.099	98.294	140.871	10.000
52.656	84.147	142.674	11.000
51.138	82.540	144.785	11.000
53.091	83.484	143.474	11.000
52.552	74.727	138.112	12.000
54.932	74.674	139.096	12.000
55.005	75.401	140.575	12.000
62.137	73.141	144.381	13.000
62.310	76.080	143.321	13.000
63.046	75.119	142.767	13.000
84.561	93.823	152.768	14.000
84.583	95.669	153.987	14.000
83.421	95.916	154.650	14.000
71.566	110.422	150.784	15.000
74.454	109.149	151.304	15.000
74.350	105.121	154.930	15.000
58.347	105.443	153.706	16.000
61.331	107.467	150.347	16.000
60.142	103.797	151.729	16.000
58.830	99.191	149.443	17.000
57.317	99.929	149.218	17.000
56.048	100.159	148.396	17.000
68.106	89.366	153.497	18.000
67.494	87.830	153.409	18.000
67.257	88.858	152.841	18.000
