62.547	84.364	147.906	1.000
61.352	92.567	141.499	0.000
60.887	88.365	148.625	1.000
72.433	89.997	155.702	2.000
72.071	93.886	154.126	2.000
72.290	92.970	155.731	2.000
77.898	68.768	152.673	3.000
77.995	72.057	148.598	3.000
78.002	70.221	151.387	3.000
57.566	68.783	139.388	4.000
59.765	69.579	141.583	4.000
58.258	70.137	138.395	4.000
46.613	87.588	141.030	5.000
45.748	88.210	143.040	5.000
46.529	88.258	139.110	5.000
47.311	121.059	149.048	6.000
49.951	123.858	143.923	6.000
48.969	124.352	141.229	6.000
53.188	106.661	147.059	7.000
54.062	106.028	149.933	7.000
54.048	107.638	148.127	7.000
44.798	104.618	142.873	8.000
45.593	102.645	146.397	8.000
48.818	105.813	139.140	8.000
64.945	116.509	157.439	9.000
67.335	116.266	158.550	9.000
65.630	117.713	154.783	9.000
37.749	100.041	132.359	10.000
38.321	95.350	138.083	16.000
39.435	100.433	131.934	10.000
28.777	112.193	136.118	11.000
27.324	118.068	122.376	12.000
27.741	114.756	128.013	12.000
46.628	79.252	132.769	13.000
46.074	74.985	137.006	13.000
45.859	79.785	134.231	13.000
69.803	76.230	160.393	14.000
69.171	79.906	156.648	14.000
67.775	77.674	158.915	14.000
67.200	58.980	144.422	15.000
65.693	59.247	143.931	15.000
64.380	59.466	144.591	15.000
47.933	83.962	135.911	13.000
40.082	90.147	135.969	16.000
40.119	87.424	139.683	16.000
34.888	84.602	122.813	17.000
31.913	79.759	128.243	17.000
32.959	81.590	123.428	17.000
20.900	100.061	115.571	18.000
20.972	100.399	114.607	18.000
20.509	100.830	112.116	18.000
62.111	106.757	153.852	19.000
62.411	100.173	163.842	20.000
62.251	105.690	156.698	19.000
57.352	97.282	148.320	21.000
57.293	95.053	150.396	21.000
57.207	92.081	151.210	21.000
50.568	74.087	129.419	22.000
50.970	69.032	135.187	23.000
50.360	68.231	139.038	23.000
