47.695	127.822	199.714	0.000
47.470	125.369	203.842	0.000
47.910	126.303	203.095	0.000
38.347	126.459	198.064	1.000
37.411	125.407	202.770	1.000
39.149	126.982	198.611	1.000
36.029	135.502	199.679	2.000
38.753	135.646	199.256	2.000
38.392	136.360	196.420	2.000
49.662	134.110	206.664	3.000
49.181	134.975	203.975	3.000
49.777	134.904	204.917	3.000
54.514	125.104	202.949	4.000
54.423	123.970	205.442	4.000
53.737	124.279	205.871	4.000
55.251	131.030	208.804	5.000
56.058	131.994	206.800	5.000
55.240	131.001	206.705	5.000
43.215	118.607	199.280	6.000
43.827	119.197	195.491	6.000
42.059	116.261	202.702	6.000
51.622	111.324	203.158	7.000
51.298	111.077	203.966	7.000
50.769	112.249	201.926	7.000
56.282	115.725	208.984	8.000
56.385	117.493	205.130	8.000
53.843	117.257	205.479	8.000
56.595	140.044	212.328	9.000
56.997	142.315	209.388	9.000
57.129	141.672	209.861	9.000
41.898	147.740	203.170	10.000
41.076	148.352	202.434	10.000
41.856	146.649	204.382	10.000
66.004	128.818	212.337	11.000
65.647	130.535	209.745	11.000
64.584	130.028	210.624	11.000
63.533	121.011	209.381	12.000
62.853	121.017	211.728	12.000
63.006	121.233	210.569	12.000
31.884	129.391	197.673	13.000
30.922	128.816	197.321	13.000
31.077	133.185	189.205	14.000
51.019	139.063	208.663	15.000
49.053	140.048	206.300	15.000
49.596	139.572	207.977	15.000
66.648	142.832	206.307	16.000
67.165	139.408	212.928	17.000
65.429	138.811	213.789	17.000
61.679	138.366	208.855	18.000
62.363	135.982	212.050	18.000
62.034	136.753	210.935	18.000
50.175	152.332	199.459	19.000
48.616	149.386	206.755	20.000
47.127	147.893	210.597	20.000
33.352	140.294	200.029	21.000
33.157	140.965	197.970	21.000
33.200	143.053	194.256	21.000
60.424	146.775	212.033	22.000
61.125	148.041	209.650	22.000
60.157	146.266	208.848	22.000
