70.556	83.945	148.084	0.000	0.502	0.000	2.0	
65.434	81.284	148.259	1.000	0.502	0.000	2.0	
67.176	83.467	144.678	1.000	0.502	0.000	2.0	
67.574	83.055	144.054	1.000	0.502	0.000	2.0	
73.756	79.620	148.718	1.000	0.502	0.000	2.0	
71.633	82.057	147.705	1.000	0.502	0.000	2.0	
73.357	84.584	146.002	1.000	0.502	0.000	2.0	
83.402	79.850	148.948	1.000	0.502	0.000	2.0	
82.710	80.895	146.978	1.000	0.502	0.000	2.0	
81.002	80.317	149.712	1.000	0.502	0.000	2.0	
80.915	94.852	154.958	1.000	0.502	0.000	2.0	
80.487	95.111	153.053	1.000	0.502	0.000	2.0	
79.014	95.268	153.944	1.000	0.502	0.000	2.0	
66.711	96.399	152.552	1.000	0.502	0.000	2.0	
66.545	97.477	149.463	1.000	0.502	0.000	2.0	
66.316	94.687	152.713	1.000	0.502	0.000	2.0	
69.307	103.888	153.526	1.000	0.502	0.000	2.0	
70.197	103.816	154.638	1.000	0.502	0.000	2.0	
71.097	105.383	152.305	1.000	0.502	0.000	2.0	
77.126	64.696	139.594	1.000	0.502	0.000	2.0	
76.803	64.757	139.979	1.000	0.502	0.000	2.0	
76.635	64.425	139.503	1.000	0.502	0.000	2.0	
80.855	64.397	143.013	1.000	0.502	0.000	2.0	
81.477	62.950	142.095	1.000	0.502	0.000	2.0	
79.434	64.828	141.970	1.000	0.502	0.000	2.0	
66.062	70.431	141.723	1.000	0.502	0.000	2.0	
66.631	72.174	139.571	1.000	0.502	0.000	2.0	
67.763	72.945	138.497	1.000	0.502	0.000	2.0	
52.297	76.012	133.329	1.000	0.502	0.000	2.0	
54.068	78.305	131.954	1.000	0.502	0.000	2.0	
53.517	74.722	135.450	1.000	0.502	0.000	2.0	
53.307	83.215	140.755	1.000	0.502	0.000	2.0	
54.910	83.306	139.588	1.000	0.502	0.000	2.0	
56.046	84.029	137.868	1.000	0.502	0.000	2.0	
55.599	96.462	143.134	1.000	0.502	0.000	2.0	
56.135	94.289	142.874	1.000	0.502	0.000	2.0	
55.267	93.373	143.864	1.000	0.502	0.000	2.0	
60.460	108.118	148.984	1.000	0.502	0.000	2.0	
57.572	107.584	149.268	1.000	0.502	0.000	2.0	
58.511	106.692	149.153	1.000	0.502	0.000	2.0	
93.497	88.803	152.737	1.000	0.502	0.000	2.0	
93.503	84.909	155.548	1.000	0.502	0.000	2.0	
92.475	84.720	155.103	1.000	0.502	0.000	2.0	
91.779	75.929	149.022	1.000	0.502	0.000	2.0	
89.490	75.332	151.021	1.000	0.502	0.000	2.0	
91.611	77.705	147.573	1.000	0.502	0.000	2.0	
90.903	60.691	144.272	1.000	0.502	0.000	2.0	
90.852	62.442	142.980	1.000	0.502	0.000	2.0	
91.188	61.722	141.579	1.000	0.502	0.000	2.0	
77.519	69.199	145.125	1.000	0.502	0.000	2.0	
78.688	73.983	143.281	1.000	0.502	0.000	2.0	
78.978	74.133	143.194	1.000	0.502	0.000	2.0	
62.263	81.936	137.495	1.000	0.502	0.000	2.0	
60.971	78.776	139.658	1.000	0.502	0.000	2.0	
59.707	78.852	141.366	1.000	0.502	0.000	2.0	
42.672	95.393	134.925	1.000	0.502	0.000	2.0	
42.600	91.247	135.157	1.000	0.502	0.000	2.0	
43.080	93.845	135.446	1.000	0.502	0.000	2.0	
45.222	99.713	149.201	1.000	0.502	0.000	2.0	
47.032	104.049	141.342	1.000	0.502	0.000	2.0	
48.501	104.895	136.633	1.000	0.502	0.000	2.0	
