31.227	133.761	192.291	0.000	1.000	0.000	2.0	HOTSPOT_ADM
24.748	128.898	191.193	1.000	0.000	0.000	2.0	HOTSPOT_FRC
37.434	132.751	196.805	0.000	0.000	1.000	2.0	HOTSPOT_FCP
37.617	133.638	196.116	0.000	0.000	1.000	2.0	
37.544	134.352	189.140	0.000	0.000	1.000	2.0	
38.493	133.040	197.458	0.000	0.000	1.000	2.0	
35.190	131.942	187.808	0.000	0.000	1.000	2.0	
31.305	130.418	196.689	0.000	0.000	1.000	2.0	
34.107	132.614	191.371	0.000	0.000	1.000	2.0	
28.359	132.791	189.155	0.000	0.000	1.000	2.0	
28.330	133.020	183.796	0.000	0.000	1.000	2.0	
27.760	132.626	187.962	0.000	0.000	1.000	2.0	
31.010	147.911	191.059	0.000	0.000	1.000	2.0	
29.799	146.290	190.334	0.000	0.000	1.000	2.0	
31.594	144.785	195.899	0.000	0.000	1.000	2.0	
24.810	148.496	189.665	0.000	0.000	1.000	2.0	
25.159	152.799	188.947	0.000	0.000	1.000	2.0	
24.328	149.270	183.698	0.000	0.000	1.000	2.0	
48.593	136.454	202.202	0.000	0.000	1.000	2.0	
51.184	138.941	205.123	0.000	0.000	1.000	2.0	
50.488	139.213	202.427	0.000	0.000	1.000	2.0	
51.507	148.814	205.699	0.000	0.000	1.000	2.0	
49.886	148.428	206.713	0.000	0.000	1.000	2.0	
50.370	147.399	204.140	0.000	0.000	1.000	2.0	
41.228	146.719	200.100	0.000	0.000	1.000	2.0	
42.552	149.096	193.356	0.000	0.000	1.000	2.0	
41.693	145.369	200.774	0.000	0.000	1.000	2.0	
25.764	140.761	186.303	0.000	0.000	1.000	2.0	
26.073	138.436	191.058	0.000	0.000	1.000	2.0	
26.632	139.457	187.375	0.000	0.000	1.000	2.0	
18.984	128.040	178.881	0.000	0.000	1.000	2.0	
18.335	129.166	176.664	0.000	0.000	1.000	2.0	
18.141	128.467	176.647	0.000	0.000	1.000	2.0	
38.617	112.437	195.823	0.000	0.000	1.000	2.0	
38.487	113.546	194.955	0.000	0.000	1.000	2.0	
38.539	112.599	195.022	0.000	0.000	1.000	2.0	
36.494	118.239	196.308	0.000	0.000	1.000	2.0	
36.531	119.347	191.928	0.000	0.000	1.000	2.0	
36.183	120.041	193.421	0.000	0.000	1.000	2.0	
28.673	124.010	188.513	0.000	0.000	1.000	2.0	
28.678	121.925	186.945	0.000	0.000	1.000	2.0	
28.823	122.785	186.825	0.000	0.000	1.000	2.0	
50.590	121.742	204.653	0.000	0.000	1.000	2.0	
49.492	119.519	205.917	0.000	0.000	1.000	2.0	
49.870	120.548	202.015	0.000	0.000	1.000	2.0	
47.348	125.955	206.847	0.000	0.000	1.000	2.0	
46.349	126.918	203.118	0.000	0.000	1.000	2.0	
46.647	126.228	202.937	0.000	0.000	1.000	2.0	
26.830	111.942	181.355	0.000	0.000	1.000	2.0	
25.681	112.913	183.460	0.000	0.000	1.000	2.0	
25.804	114.336	177.698	0.000	0.000	1.000	2.0	
37.271	105.279	189.689	0.000	0.000	1.000	2.0	
35.801	104.145	187.297	0.000	0.000	1.000	2.0	
36.513	103.989	189.825	0.000	0.000	1.000	2.0	
48.105	112.534	199.855	0.000	0.000	1.000	2.0	
47.685	112.293	200.005	0.000	0.000	1.000	2.0	
46.246	112.097	198.558	0.000	0.000	1.000	2.0	
18.471	142.154	183.350	0.000	0.000	1.000	2.0	
17.907	142.330	180.612	0.000	0.000	1.000	2.0	
18.939	143.259	179.243	0.000	0.000	1.000	2.0	
36.930	139.092	198.794	0.000	0.000	1.000	2.0	
35.893	140.386	195.709	0.000	0.000	1.000	2.0	
35.814	141.271	194.881	0.000	0.000	1.000	2.0	
