161.000	133.000	79.000	0.000	1.000	0.000	2.0	RTI
8.000	134.000	77.000	0.000	1.000	0.000	2.0	LTI
85.000	42.000	112.000	0.000	1.000	0.000	2.0	NI
56.939	136.210	209.124	1.000	0.000	0.000	2.0	HE_FRC
54.712	131.945	203.109	0.000	0.000	1.000	2.0	HE_FCP
49.832	138.180	199.685	0.000	1.000	0.000	2.0	HE_ADM
56.878	135.839	211.210	1.000	0.000	0.000	2.0	
54.651	134.889	211.284	1.000	0.000	0.000	2.0	
55.700	135.088	211.415	1.000	0.000	0.000	2.0	
45.761	128.685	204.762	1.000	0.000	0.000	2.0	
46.797	131.001	204.388	1.000	0.000	0.000	2.0	
46.586	129.372	206.704	1.000	0.000	0.000	2.0	
39.759	117.890	203.268	1.000	0.000	0.000	2.0	
38.439	118.720	202.116	1.000	0.000	0.000	2.0	
39.043	124.295	196.103	1.000	0.000	0.000	2.0	
41.403	110.813	193.057	1.000	0.000	0.000	2.0	
41.477	106.893	198.578	1.000	0.000	0.000	2.0	
40.967	110.087	195.698	1.000	0.000	0.000	2.0	
57.372	108.236	208.734	1.000	0.000	0.000	2.0	
58.222	109.695	208.283	1.000	0.000	0.000	2.0	
57.194	111.151	205.885	1.000	0.000	0.000	2.0	
65.504	118.793	211.868	1.000	0.000	0.000	2.0	
65.225	120.867	211.150	1.000	0.000	0.000	2.0	
64.905	121.909	209.671	1.000	0.000	0.000	2.0	
39.797	160.107	197.644	1.000	0.000	0.000	2.0	
39.031	157.622	196.856	1.000	0.000	0.000	2.0	
36.832	157.911	198.010	1.000	0.000	0.000	2.0	
45.708	146.328	208.888	1.000	0.000	0.000	2.0	
45.290	148.491	205.761	1.000	0.000	0.000	2.0	
45.048	152.277	199.755	1.000	0.000	0.000	2.0	
25.282	147.206	178.212	1.000	0.000	0.000	2.0	
20.754	141.443	188.654	1.000	0.000	0.000	2.0	
21.762	147.215	181.721	1.000	0.000	0.000	2.0	
27.634	130.028	184.579	1.000	0.000	0.000	2.0	
26.604	129.103	186.649	1.000	0.000	0.000	2.0	
24.799	128.896	187.650	1.000	0.000	0.000	2.0	
32.370	133.814	204.647	1.000	0.000	0.000	2.0	
31.615	140.238	195.491	1.000	0.000	0.000	2.0	
30.595	140.184	195.727	1.000	0.000	0.000	2.0	
67.290	151.680	212.390	1.000	0.000	0.000	2.0	
65.480	151.727	212.871	1.000	0.000	0.000	2.0	
62.425	148.337	216.520	1.000	0.000	0.000	2.0	
53.520	170.751	205.176	1.000	0.000	0.000	2.0	
51.469	171.185	203.207	1.000	0.000	0.000	2.0	
51.925	171.009	204.346	1.000	0.000	0.000	2.0	
56.985	157.502	204.807	1.000	0.000	0.000	2.0	
53.157	149.465	215.591	1.000	0.000	0.000	2.0	
53.305	156.877	204.729	1.000	0.000	0.000	2.0	
71.185	134.089	212.280	1.000	0.000	0.000	2.0	
71.663	131.829	215.524	1.000	0.000	0.000	2.0	
70.986	131.077	215.893	1.000	0.000	0.000	2.0	
34.129	151.360	195.013	1.000	0.000	0.000	2.0	
32.014	151.692	188.470	1.000	0.000	0.000	2.0	
36.273	155.772	187.310	1.000	0.000	0.000	2.0	
28.863	171.228	189.261	1.000	0.000	0.000	2.0	
27.590	174.238	178.944	1.000	0.000	0.000	2.0	
24.219	169.763	182.994	1.000	0.000	0.000	2.0	
30.998	110.795	183.644	1.000	0.000	0.000	2.0	
28.793	111.028	185.699	1.000	0.000	0.000	2.0	
28.778	113.800	183.182	1.000	0.000	0.000	2.0	
50.337	103.032	203.647	1.000	0.000	0.000	2.0	
49.891	102.395	203.443	1.000	0.000	0.000	2.0	
50.206	100.295	208.438	1.000	0.000	0.000	2.0	
51.869	111.853	208.860	1.000	0.000	0.000	2.0	
51.631	115.646	204.610	1.000	0.000	0.000	2.0	
50.607	114.273	204.474	1.000	0.000	0.000	2.0	
