43.440	71.096	128.216	0.000	1.000	0.000	2.0	
44.367	77.931	135.603	0.000	0.000	1.000	2.0	
50.954	77.420	138.976	1.000	0.000	0.000	2.0	
43.937	80.247	135.687	0.000	0.000	1.000	2.0	
44.927	83.763	133.288	0.000	0.000	1.000	2.0	
47.024	84.781	130.988	0.000	0.000	1.000	2.0	
56.528	75.522	130.691	0.000	0.000	1.000	2.0	
50.687	66.208	138.204	0.000	0.000	1.000	2.0	
53.199	74.578	128.026	0.000	0.000	1.000	2.0	
59.563	56.678	129.063	0.000	0.000	1.000	2.0	
61.312	58.302	127.999	0.000	0.000	1.000	2.0	
57.148	47.452	137.045	0.000	0.000	1.000	2.0	
48.748	59.663	114.954	0.000	0.000	1.000	2.0	
45.987	57.203	117.429	0.000	0.000	1.000	2.0	
46.219	56.561	117.923	0.000	0.000	1.000	2.0	
31.221	64.146	104.181	0.000	0.000	1.000	2.0	
33.743	67.176	99.018	0.000	0.000	1.000	2.0	
33.864	67.399	99.414	0.000	0.000	1.000	2.0	
28.685	82.805	104.622	0.000	0.000	1.000	2.0	
30.622	83.296	103.322	0.000	0.000	1.000	2.0	
32.925	86.069	100.253	0.000	0.000	1.000	2.0	
38.540	76.019	112.239	0.000	0.000	1.000	2.0	
41.839	77.843	114.135	0.000	0.000	1.000	2.0	
38.278	76.332	113.404	0.000	0.000	1.000	2.0	
43.333	68.111	115.726	0.000	0.000	1.000	2.0	
42.717	69.985	115.422	0.000	0.000	1.000	2.0	
40.439	67.186	116.510	0.000	0.000	1.000	2.0	
34.996	93.483	115.969	0.000	0.000	1.000	2.0	
36.935	95.388	113.337	0.000	0.000	1.000	2.0	
32.843	90.706	118.565	0.000	0.000	1.000	2.0	
41.963	99.521	129.604	0.000	0.000	1.000	2.0	
42.808	97.842	131.096	0.000	0.000	1.000	2.0	
43.608	95.862	133.079	0.000	0.000	1.000	2.0	
57.393	93.996	146.314	0.000	0.000	1.000	2.0	
57.526	93.460	141.725	0.000	0.000	1.000	2.0	
53.522	87.494	147.734	0.000	0.000	1.000	2.0	
61.647	77.717	146.892	0.000	0.000	1.000	2.0	
62.085	81.095	144.511	0.000	0.000	1.000	2.0	
63.634	82.380	143.201	0.000	0.000	1.000	2.0	
66.945	65.824	143.759	0.000	0.000	1.000	2.0	
65.411	64.186	145.083	0.000	0.000	1.000	2.0	
65.555	60.151	147.810	0.000	0.000	1.000	2.0	
62.046	69.265	135.458	0.000	0.000	1.000	2.0	
60.276	65.392	138.053	0.000	0.000	1.000	2.0	
62.359	65.484	136.821	0.000	0.000	1.000	2.0	
54.412	62.676	129.830	0.000	0.000	1.000	2.0	
55.162	61.633	131.803	0.000	0.000	1.000	2.0	
54.409	63.639	129.237	0.000	0.000	1.000	2.0	
53.333	51.185	125.029	0.000	0.000	1.000	2.0	
52.605	51.179	124.529	0.000	0.000	1.000	2.0	
52.899	52.607	123.579	0.000	0.000	1.000	2.0	
66.378	50.785	135.767	0.000	0.000	1.000	2.0	
68.722	51.918	133.953	0.000	0.000	1.000	2.0	
68.127	51.287	134.714	0.000	0.000	1.000	2.0	
52.605	102.571	144.320	0.000	0.000	1.000	2.0	
48.081	98.391	145.162	0.000	0.000	1.000	2.0	
50.269	98.990	143.731	0.000	0.000	1.000	2.0	
44.105	111.776	131.294	0.000	0.000	1.000	2.0	
41.932	101.801	143.313	0.000	0.000	1.000	2.0	
41.126	103.755	140.254	0.000	0.000	1.000	2.0	
35.810	101.099	129.135	0.000	0.000	1.000	2.0	
34.600	100.420	130.378	0.000	0.000	1.000	2.0	
34.736	96.295	135.423	0.000	0.000	1.000	2.0	
